MODELS	PERIODS	VARIABLES	SIZE	TOP_ALL	LEF_ALL	RIG_ALL	BOT_ALL	CEX_ALL	CEY_ALL	ROW_ALL	COLUMN_ALL	MEAN_ALL	STD_ALL	MIN_ALL	MAX_ALL
bcc_csm1_1	2040_2069	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	110.774939815	32.8696238354	9.0	220.0
bcc_csm1_1	2040_2069	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	38.1489086281	20.3681368147	6.0	97.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	7949.05153841	4840.32313513	60.0	21912.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	282.881175393	104.13452923	-76.0	519.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-58.8054893352	187.252381581	-533.0	272.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	341.686664728	129.598270217	52.0	701.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	171.133256119	110.461409424	-323.0	404.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	60.8512540138	190.647607162	-482.0	393.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	209.465533339	96.0648581117	-115.0	408.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	6.64789768164	191.968314702	-482.0	309.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	743.999458054	692.670971988	0.0	12445.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	128.937147243	123.00044294	0.0	3421.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.1415745066	28.3305979144	0.0	704.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	63.0480194145	36.4005058701	0.0	313.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	330.633718281	314.995474348	0.0	8571.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	74.127451647	98.8668912153	0.0	2422.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	214.82911107	189.82308147	0.0	7979.0
bcc_csm1_1	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	140.584985024	218.03194981	0.0	6517.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.53756539487	3.55606682947	0.0	12.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.9590834972	79.5921104564	0.0	1133.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.905543753	74.7930175831	0.0	945.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.9567143617	78.5765908542	0.0	988.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.9007314627	70.4547143017	0.0	989.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.4095274726	75.5883834986	0.0	1535.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	66.4584896544	85.1631452579	0.0	2746.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	76.5630802633	101.493963562	0.0	3568.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	74.7758015071	87.9173215101	0.0	2646.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.6262098415	81.1233184094	0.0	1354.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.9462921913	70.4561641379	0.0	1411.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.6696666171	69.301340855	0.0	1275.0
bcc_csm1_1	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.5128457856	78.2660343783	0.0	1125.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	115.410332153	139.235993994	-234.0	345.0
bcc_csm1_1	2060_2089	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	110.482717429	33.5258074027	9.0	222.0
bcc_csm1_1	2060_2089	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	38.0958710818	20.501161977	6.0	97.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	7902.01603568	4777.51887851	55.0	21544.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	289.544210198	104.549431548	-69.0	529.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-52.032970977	185.714167077	-524.0	275.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	341.577181175	130.573095041	54.0	710.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	175.231059574	111.024045502	-311.0	406.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	67.8416608832	190.363641455	-458.0	400.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	215.283640911	96.2491530604	-111.0	415.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	13.663586855	189.697506283	-467.0	313.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	752.683986408	704.023954188	0.0	12594.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	129.775431149	125.785368235	0.0	3568.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.4988288801	29.5653190926	0.0	722.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.3640110467	35.4887070096	0.0	308.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	333.528840853	322.116372952	0.0	8602.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.04426892	101.849985787	0.0	2448.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	216.482527222	194.578654039	0.0	6982.0
bcc_csm1_1	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	145.762582418	227.907058531	0.0	6718.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.51272259083	3.60083347581	0.0	12.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.618052661	79.1516754497	0.0	1103.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.3836378773	73.5050270297	0.0	945.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.4349700538	77.7704138036	0.0	877.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.2839171203	70.3860182968	0.0	1044.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	60.1115422784	76.922663221	0.0	1509.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	67.1133924138	86.6167263934	0.0	2486.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	77.495425263	102.014316542	0.0	3539.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	74.7526868405	88.2069033314	0.0	2646.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	69.2169924299	81.5368207772	0.0	1366.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	63.5244287999	71.5598692363	0.0	1461.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.8236755417	69.0040605733	0.0	1300.0
bcc_csm1_1	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.5960556647	77.4148231259	0.0	1122.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	118.769667495	138.177198999	-226.0	348.0
bcc_csm1_1	2070_2099	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	110.390184594	33.9786660465	9.0	223.0
bcc_csm1_1	2070_2099	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	37.9601811069	20.4140260134	6.0	96.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	7895.49665795	4743.21086661	64.0	21424.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	292.695598637	104.472065753	-65.0	532.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-48.8700323577	184.68528961	-523.0	277.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	341.565630995	129.78210263	54.0	711.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	178.000552271	108.248591694	-306.0	411.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	69.9119696796	190.496416028	-446.0	405.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	218.515064306	95.8982980291	-105.0	420.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	17.041225833	188.013510338	-461.0	315.0
bcc_csm1_1	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	755.354776944	703.653797698	0.0	12403.0
