MODELS	PERIODS	VARIABLES	SIZE	TOP_ALL	LEF_ALL	RIG_ALL	BOT_ALL	CEX_ALL	CEY_ALL	ROW_ALL	COLUMN_ALL	MEAN_ALL	STD_ALL	MIN_ALL	MAX_ALL
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	710.301906961	679.585602401	0.0	11203.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	119.56680806	110.712237745	0.0	2891.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.1712377084	30.9722697352	0.0	729.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.6969882855	34.6220552817	0.0	275.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	311.043449937	292.549324895	0.0	8025.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	73.0740345262	105.000821517	0.0	2562.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	209.95287364	187.812600491	0.0	6048.0
inm_cm4	2040_2069	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	132.631703106	213.248495468	0.0	5451.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.69346845624	3.56381112004	0.0	12.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.7303856995	78.0271472832	0.0	1205.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	50.1176539134	73.1335564163	0.0	920.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.6780357195	75.7323074614	0.0	860.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.0401780809	69.3719200422	0.0	942.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.1247471024	71.2509538134	0.0	1548.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	63.2507029329	76.2224444054	0.0	3007.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	72.6044620782	89.9931139852	0.0	2949.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	72.9500539111	84.1257659103	0.0	2332.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	64.0979074333	71.535388974	0.0	1083.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.5929624146	64.214147644	0.0	1028.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.8857130495	63.7719579481	0.0	1025.0
inm_cm4	2060_2089	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.4921996129	71.091065129	0.0	885.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	100.986391191	143.892074015	-259.0	337.0
inm_cm4	2060_2089	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	109.263143392	32.7832516969	9.0	216.0
inm_cm4	2060_2089	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	37.6463029907	20.6698795053	6.0	95.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8093.44131379	4952.96162826	49.0	22272.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	274.290730532	105.883236921	-87.0	506.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-70.6479872829	193.015458217	-542.0	268.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	344.938717815	133.041613687	49.0	709.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	165.22961829	107.349620949	-312.0	392.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	45.4963379045	201.020327547	-477.0	385.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	202.493765572	97.5257133187	-130.0	397.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-3.41049553625	196.387175797	-488.0	309.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	709.565001948	678.378151442	0.0	12139.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	119.853097847	111.371286674	0.0	3007.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.1313863487	30.6859720301	0.0	722.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.4308333912	34.5321502498	0.0	275.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	311.085588796	294.172860148	0.0	8288.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	72.8538133507	104.233084409	0.0	2503.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	211.031895262	190.456334311	0.0	6320.0
inm_cm4	2060_2089	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	136.375490087	217.489297844	0.0	5683.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.68595682238	3.56440969652	0.0	12.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.5612618467	77.4644341944	0.0	1177.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	50.2821649081	73.2697576684	0.0	966.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.8228493061	76.1127410876	0.0	844.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.0042811607	69.2767243825	0.0	961.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.329414002	71.5764414305	0.0	1653.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	63.662212203	77.6210291356	0.0	3122.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	73.1088786308	92.3350477843	0.0	2999.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	73.0405130986	84.409013868	0.0	2332.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	64.2926404336	71.9760454246	0.0	1046.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.0423147921	64.8680790354	0.0	1015.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.5389153186	64.0842107061	0.0	1064.0
inm_cm4	2070_2099	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.6300203677	71.3821581006	0.0	879.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	102.281933939	143.416816684	-256.0	338.0
inm_cm4	2070_2099	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	109.092246579	33.0185650351	9.0	212.0
inm_cm4	2070_2099	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	37.6098494291	20.6493406344	6.0	95.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8063.01416498	4931.99403879	43.0	22239.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	275.283878257	106.168284707	-86.0	504.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-68.898070123	192.373181019	-542.0	269.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	344.18194838	132.618179744	49.0	714.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	165.250480348	108.439494152	-303.0	391.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	46.340608025	201.335872649	-463.0	385.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	203.517322357	97.4170111111	-127.0	398.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-1.75670148002	195.919050541	-487.0	309.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	711.315466068	682.495548841	0.0	12352.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	120.334848889	112.767766482	0.0	3122.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.2493941041	30.7808255593	0.0	714.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.4611522131	34.4381030307	0.0	283.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	312.130866737	297.04306321	0.0	8403.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	73.2580346471	104.577526323	0.0	2434.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	211.991909837	192.784886696	0.0	6320.0
inm_cm4	2070_2099	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	136.340411003	217.08537942	0.0	5800.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
inm_cm4	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.6760047736	3.5650033595	0.0	12.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.0107765838	83.6507296933	0.0	1113.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	52.4464799034	74.759359936	0.0	982.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.8288895446	79.5755243254	0.0	926.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.2697224863	72.2506305351	0.0	1098.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.2412318126	74.4310007791	0.0	2196.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	66.6765589702	93.6742235774	0.0	3307.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.4339909607	95.3841653002	0.0	3244.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	78.6220272339	92.3072579709	0.0	2528.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.7371432995	79.0694413138	0.0	1601.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	60.1972396556	69.6393821116	0.0	1374.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.5979441461	70.0451917728	0.0	1164.0
ipsl_cm5a_lr	2020_2049	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.3814399647	79.5290763355	0.0	1062.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	105.601418686	144.551741253	-262.0	342.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.285104032	34.3378253868	-26.0	215.0
ipsl_cm5a_lr	2020_2049	bio	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	36.8436228473	20.6015768635	-31.0	96.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8344.5284487	5134.1034514	65.0	22843.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	280.523458763	103.228157551	-85.0	515.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-65.6493743499	194.064929639	-549.0	274.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	346.172833113	135.095107019	53.0	717.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	168.368805179	113.534413348	-335.0	405.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.7398823703	196.857765925	-479.0	393.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	209.660599379	95.835270071	-120.0	412.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-2.30701474091	199.798583845	-498.0	313.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	744.443444561	709.166207814	0.0	12803.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	133.719092203	129.785288091	0.0	3307.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	19.4593236825	29.4399584762	0.0	522.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	66.9435805427	39.8530286131	0.0	317.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	335.715780431	321.006200811	0.0	8952.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	74.0880815937	105.598032861	0.0	1883.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	219.722879968	201.435678603	0.0	6599.0
ipsl_cm5a_lr	2020_2049	bio	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	138.87472624	224.263780608	0.0	6122.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.49215386138	3.60787069373	0.0	12.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.7216642624	85.2099061648	0.0	1174.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.4994479855	78.3208784713	0.0	1036.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.7814523562	80.8539575065	0.0	1017.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.6072130761	74.1746183833	0.0	1220.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.8317504919	76.7194289779	0.0	1902.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	70.5468572749	117.154046153	0.0	6867.0
ipsl_cm5a_lr	2040_2069	prec	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.329223262	97.0786535771	0.0	3096.0
