   13742776
   15182682
   13747603
   15659736
   15767808
   15862137
   15884876
   14286956
   15862184
   14246111
   15266382
   13743144
   15250738
   15635170
   15575618
   15542936
   15831364
   15616191
   15512927
   15683075
   13866885
   15753743
   15059804
   14172349
   13690123
   15527986
   14253068
   15602225
   15782785
   15855029
   13740245
   15501803
   13740622
   15012150
   13731019
   15659766
   13771609
   14244802
   15642251
   15379350
   13741266
   15613469
   16211471
   15046320
   15445633
   15723249
   15139992
   13740558
   14255593
   15478118
   15287494
   15892317
   14240277
   16243868
   20992235
   20498231
   14252430
   15865706
   14248064
   13731552
   15100771
   15554212
   15513013
   13690496
   15221498
   15616392
   15288242
   15286874
   13747563
   14237414
   14248915
   14250819
   13746427
   15553706
   15682200
   15367162
   15351798
   15049761
   15860883
   15728972
   15592427
   14180857
   15441702
   15613711
   15409116
   13758715
   15637878
   15553705
   13748699
   15844616
   13748153
   16181473
   16338586
   13770022
   15307342
   13692089
   13744318
   15819964
   15845510
   15866589
   13755395
   14242863
   16137195
   14283994
   15367577
   15363103
   15900209
   13869126
   13761278
   14172332
   14263260
   13690222
   15083060
   15617185
   15443310
   14255613
   15728874
   13637457
   16246195
   15722738
   15676612
   15866611
   15732975
   15859096
   15767966
   13753164
   15424351
   14258223
   14839423
   14974637
   14175029
   13740887
   15806213
   13759181
   15439286
   14172303
   15231563
   13745265
   15634929
   15229005
   13765967
   14171090
   15607304
   15620857
   13755005
   15549447
   15186528
   15654986
   14180626
   13764374
   13748764
   13760171
   14977900
   15895316
   15513616
   15317215
   13688136
   20103996
   13730682
   14283471
   14838775
   15729319
   15367874
   15278459
   14286632
   13868516
   14247697
   15317262
   15863582
   13754555
   15310548
   15381702
   13752748
   13741297
   13746043
   13750301
   15289315
   16119621
   15529065
   14254658
   14705713
   15317265
   13729287
   15847661
   13728968
   15287456
   13750254
   13746758
   13751225
   15478089
   13745721
   15842346
   15332326
   13731253
   14246546
   15625356
   15819730
   14294718
   15781518
   13748701
   13760200
   15534975
   13745248
   14176326
   15286546
   13733544
   15504670
   14172861
   14171919
   15388557
   14295577
   14992074
   15897173
   14242170
   15530058
   15498360
   15512987
   15304693
   15880340
   14178194
   13753058
   14264510
   14250892
   14258473
   14261248
   15404999
   15126225
   13746475
   15477600
   13745345
   15723201
   15376864
   18461181
   15722178
   14258444
   21269430
   13760002
   13745795
   14263972
   15648622
   15893437
   15766819
   15387581
   15733221
   15241438
   15255834
   15554070
   13758807
   14245476
   13753584
   15051246
   15837191
   14252635
   15782200
   15461460
   14176402
   15683588
   14254268
   15886705
   14238342
   15607230
   16268088
   15690324
   15848732
   15445068
   13685371
   14180121
   14258862
   13742983
   15234035
   14239058
   14262947
   15611434
   15698401
   15751536
   15861788
   13739017
   14238601
   15287138
   15280863
   14169867
   15890949
   17402422
   13733152
   13761234
   15083476
   13855932
   14254219
   13738948
   14254231
   15698160
   15049689
   14252781
   15264294
   13764414
   15061770
   14707516
   13753402
   15387254
   15367484
   15367671
   15389457
   13760012
   15659835
   15864983
   15084091
   14292010
   13729667
   15307153
   13754436
   15865525
   15646726
   14273118
   15507457
   15511080
   13744487
   15709944
   15826943
   15617131
   14241927
   15134595
   15135327
   15585585
   15349189
   15058163
   16248484
   15610803
   16189666
   14242040
   15286434
   13745207
   15838737
   16127639
   13654026
   15575450
   14248082
   15511077
   15626430
   13747689
   15070110
   13754754
   16248181
   14170723
   15734028
   15283649
   15366709
   15287453
   14241003
   15554241
   15643879
   15894633
   15018086
   15684698
   13641485
   13746370
   16119732
   15698388
   15897016
   14258060
   15250141
   13744275
   15282390
   13874677
   15280739
   15478242
   14178038
   14248743
   13753876
   15842433
   15552187
   17399700
   13754052
   15610825
   18484554
   15288519
   15404868
   15652421
   13736306
   14841457
   15774914
   15617068
   15392405
   15872516
   14250564
   15767704
   15625190
   13738293
   16124846
   15601485
   15616291
   18459122
   15899947
   13683672
   13729468
   15079126
   14254553
   14260094
   13690491
   15592455
   15392356
   15652627
   15536037
   14250072
   15748188
   14260764
   15520647
   13639561
   13744190
   14240431
   13731332
   15766425
   15484602
   15585705
   15554490
   13753398
   15756959
   15638453
   15596293
   15753495
   15554129
   15367412
   15712881
   14257619
   15751663
   15443000
   14263650
   14180794
   13728569
   13742087
   15504919
