    18.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.3	 18.2	  0.80	  0.00	  0.43	  0.43	   0.10	   0.43	   0.00	   0.10	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.43	   0.43	   0.00	   0.00	 -99.00	   0.29	  0.80	   0.00000	  0.0	   1.80639	  32.51503	   1.50816	   1.42057	  24.82115	   1.00000	   1.00000	   0.00700
    19.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.3	 18.1	  0.62	  0.00	  0.21	  0.21	   0.10	   0.21	   0.00	   0.10	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.64	   0.64	   0.00	   0.00	 -99.00	   0.03	  0.62	   0.00000	  1.0	   1.78896	  33.99027	   1.47524	   1.63064	  24.79635	   1.00000	   1.00000	   0.00700
    20.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.5	 17.9	  0.33	  0.00	  0.41	  0.41	   0.10	   0.41	   0.00	   0.10	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.05	   1.05	   0.00	   0.00	 -99.00	   0.12	  0.33	   0.00000	  2.0	   1.77165	  35.43294	   1.44267	   2.04387	  24.77153	   1.00000	   1.00000	   0.00700
    21.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.9	 17.8	  0.32	  0.00	  0.41	  0.41	   0.10	   0.41	   0.01	   0.11	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.46	   1.46	   0.00	   0.00	 -99.00	   0.41	  0.32	   0.00000	  3.0	   1.75445	  36.84339	   1.41045	   2.45029	  24.74670	   1.00000	   1.00000	   0.00700
    22.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  3.1	 17.6	  0.18	  0.00	  0.40	  0.40	   0.10	   0.40	   0.00	   0.11	   0.03	   0.03	   0.00	   0.00	   0.00	   0.00	   1.86	   1.86	   0.00	   2.52	 -99.00	   0.26	  0.18	   0.00000	  4.0	   1.73736	  38.22198	   1.37858	   2.84998	  24.72185	   1.00000	   1.00000	   0.00700
    23.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  3.2	 17.4	  0.00	  0.00	  0.28	  0.39	   0.10	   0.28	   0.00	   0.11	   0.02	   0.05	   0.00	   0.00	   0.00	   0.00	   2.13	   2.25	   0.00	   2.52	 -99.00	   0.11	  0.00	   0.00000	  5.0	   1.72039	  39.56903	   1.34706	   3.12834	  24.69699	   1.00000	   1.00000	   0.00700
    24.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  3.3	 17.3	  0.00	  0.00	  0.01	  0.19	   0.10	   0.01	   0.00	   0.11	   0.00	   0.05	   0.00	   0.00	   0.00	   0.00	   2.14	   2.44	   0.00	   2.52	 -99.00	   0.01	  0.00	   0.00000	  6.0	   1.70354	  40.88491	   1.31587	   3.13831	  24.67211	   1.00000	   1.00000	   0.00700
    25.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  3.4	 17.1	  0.00	  0.00	  0.10	  0.13	   0.10	   0.10	   0.00	   0.11	   0.01	   0.06	   0.00	   0.00	   0.00	   0.00	   2.24	   2.57	   0.00	   2.52	 -99.00	   0.10	  0.00	   0.00000	  7.0	   1.68680	  42.16994	   1.28503	   3.23343	  24.64723	   1.00000	   1.00000	   0.00700
    26.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	  3.4	 16.9	  0.00	  0.00	  0.09	  0.25	   0.10	   0.09	   0.00	   0.11	   0.01	   0.06	   0.00	   0.00	   0.00	   0.00	   2.33	   2.82	   0.00	   2.52	 176.40	   0.09	  0.00	   0.00000	  8.0	   1.90153	  49.43982	   7.26988	   3.32116	  26.16080	   1.00000	   1.00000	   0.00700
    27.00000	  0	  0.31	  0.01	    0.	    0.	  0.00	  0.00	  3.4	 16.8	  0.00	  0.00	  0.00	  0.20	   0.00	   0.00	   0.00	   0.11	   0.00	   0.06	   0.00	   0.00	   0.01	   0.01	   2.33	   3.01	   0.00	   2.59	 181.27	   0.00	  0.00	   0.09549	  9.0	   2.09433	  56.54679	   7.10697	   3.32116	  27.56040	   1.00000	   1.00000	   0.00700
    28.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	  3.9	 16.6	  0.00	  0.01	  0.47	  0.95	   1.00	   0.47	   0.01	   0.12	   0.03	   0.09	   0.00	   0.00	   0.01	   0.01	   2.79	   3.96	   0.01	   2.59	  22.70	   0.49	  0.00	   0.19004	 10.0	   2.26758	  63.49220	   6.94541	   3.78472	  28.85824	   1.00000	   1.00000	   0.00700
    29.00000	  0	  0.37	  0.12	    0.	   40.	300.00	  0.00	  4.1	 16.4	  0.00	  0.00	  0.15	  0.95	   0.04	   0.15	   0.00	   0.12	   0.01	   0.10	   0.00	   0.00	   0.05	   0.06	   2.94	   4.86	   0.01	   3.14	  26.34	   0.15	  0.00	   0.92060	 11.0	   2.42336	  70.27740	   6.78520	   3.93179	  30.06485	   1.00000	   1.00000	   0.00700
    30.00000	  0	  0.68	  0.17	    0.	   57.	300.00	  0.00	  4.6	 16.3	  0.00	  0.02	  0.49	  0.93	   0.37	   0.49	   0.01	   0.14	   0.04	   0.14	   0.00	   0.00	   0.05	   0.11	   3.41	   5.74	   0.03	   5.75	  33.35	   0.50	  0.00	   1.67514	 12.0	   2.56346	  76.90373	   6.62633	   4.39990	  31.18936	   1.00000	   1.00000	   0.00700
    31.00000	  0	  0.74	  0.17	    0.	   61.	281.54	  0.00	  6.1	 16.1	  1.02	  0.03	  0.36	  0.36	   1.00	   0.36	   0.11	   0.25	   0.11	   0.25	   0.00	   0.00	   0.03	   0.14	   3.74	   6.07	   0.06	   6.20	  35.95	   1.49	  1.02	   2.73981	 13.0	   2.51647	  78.01065	   1.10692	   4.73175	  30.94938	   1.00000	   1.00000	   0.00700
    32.00000	  0	  0.75	  0.18	    0.	   65.	282.47	  0.00	 12.2	 15.9	  5.29	  0.03	  0.36	  0.36	   1.00	   0.36	   1.50	   1.74	   0.38	   0.63	   0.00	   0.00	   0.03	   0.17	   4.06	   6.40	   0.09	   6.31	  34.37	   6.12	  5.29	   3.79363	 14.0	   2.47153	  79.08902	   1.07837	   5.05788	  30.72283	   1.00000	   1.00000	   0.00700
    33.00000	  0	  0.77	  0.20	    0.	   69.	282.43	  0.00	 25.6	 15.9	 12.77	  0.03	  0.36	  0.36	   1.00	   0.36	   5.57	   7.31	   0.37	   0.99	   0.00	   0.00	   0.03	   0.20	   4.39	   6.72	   0.12	   6.51	  33.35	  13.41	 12.77	   4.91145	 15.0	   2.42929	  80.16672	   1.07770	   5.38253	  30.50934	   1.00000	   1.00000	   0.00700
