     8.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.0	 19.9	  0.51	  0.00	  0.52	  0.52	   0.10	   0.52	   0.01	   0.10	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.52	   0.52	   0.00	   0.00	 -99.00	   0.34	  0.51	   0.00000	  0.0	   2.15437	  17.23495	   2.03639	   1.42795	  24.61669	   0.10522	   0.10522	   0.00105
     9.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.5	 19.7	  0.40	  0.00	  0.51	  0.51	   0.10	   0.51	   0.01	   0.11	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.03	   1.03	   0.00	   0.00	 -99.00	   0.41	  0.40	   0.00000	  1.0	   2.13747	  19.23724	   2.00228	   1.93874	  24.60521	   0.10522	   0.10522	   0.00105
    10.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.7	 19.6	  0.17	  0.00	  0.50	  0.50	   0.10	   0.50	   0.00	   0.11	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.53	   1.53	   0.00	   0.00	 -99.00	   0.27	  0.17	   0.00000	  2.0	   2.12057	  21.20571	   1.96847	   2.44187	  24.59336	   0.10522	   0.10522	   0.00105
    11.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.7	 19.4	  0.00	  0.00	  0.19	  0.25	   0.10	   0.19	   0.00	   0.11	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.72	   1.78	   0.00	   0.00	 -99.00	   0.02	  0.00	   0.00000	  3.0	   2.10370	  23.14065	   1.93494	   2.62947	  24.58123	   0.10522	   0.10522	   0.00105
    12.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  4.1	 19.2	  0.74	  0.00	  0.49	  0.49	   0.10	   0.49	   0.09	   0.20	   0.07	   0.07	   0.00	   0.00	   0.00	   0.00	   2.21	   2.27	   0.00	   2.52	 -99.00	   1.31	  0.74	   0.00000	  4.0	   2.08686	  25.04234	   1.90170	   3.11753	  24.56891	   0.10522	   0.10522	   0.00105
    13.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  5.8	 19.1	  1.88	  0.00	  0.48	  0.48	   0.10	   0.48	   0.15	   0.35	   0.12	   0.19	   0.00	   0.00	   0.00	   0.00	   2.69	   2.75	   0.00	   2.52	 -99.00	   1.78	  1.88	   0.00000	  5.0	   2.07008	  26.91108	   1.86874	   3.59819	  24.55643	   0.10522	   0.10522	   0.00105
    14.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  9.4	 18.9	  4.43	  0.00	  0.47	  0.47	   0.10	   0.47	   0.57	   0.92	   0.14	   0.32	   0.00	   0.00	   0.00	   0.00	   3.16	   3.22	   0.00	   2.52	 -99.00	   3.59	  4.43	   0.00000	  6.0	   2.05337	  28.74713	   1.83605	   4.07152	  24.54383	   0.10522	   0.10522	   0.00105
    15.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  9.9	 18.7	  4.45	  0.00	  0.47	  0.47	   0.10	   0.47	   0.01	   0.94	   0.12	   0.45	   0.00	   0.00	   0.00	   0.00	   3.63	   3.69	   0.00	   2.52	 -99.00	   0.50	  4.45	   0.00000	  7.0	   2.03672	  30.55078	   1.80365	   4.53761	  24.53113	   0.10522	   0.10522	   0.00105
    16.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	  9.9	 18.6	  4.22	  0.00	  0.23	  0.23	   0.10	   0.23	   0.00	   0.94	   0.10	   0.55	   0.00	   0.00	   0.00	   0.00	   3.86	   3.92	   0.00	   2.52	 176.40	   0.00	  4.22	   0.00000	  8.0	   2.02014	  32.32231	   1.77153	   4.76707	  24.51835	   0.10522	   0.10522	   0.00105
    17.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	  9.9	 18.4	  4.06	  0.00	  0.15	  0.15	   1.00	   0.15	   0.00	   0.94	   0.09	   0.63	   0.00	   0.00	   0.00	   0.00	   4.01	   4.07	   0.00	   2.59	  22.66	   0.00	  4.06	   0.10484	  9.0	   2.00365	  34.06198	   1.73967	   4.91733	  24.50550	   0.10522	   0.10522	   0.00105
    18.00000	  0	  0.37	  0.21	    0.	   71.	300.00	  0.00	  9.9	 18.2	  3.93	  0.03	  0.13	  0.13	   1.00	   0.13	   0.00	   0.94	   0.10	   0.73	   0.00	   0.00	   0.03	   0.03	   4.12	   4.18	   0.03	   3.11	  14.53	   0.00	  3.93	   0.91563	 10.0	   1.98723	  35.77008	   1.70810	   5.02625	  24.49261	   0.10522	   0.10522	   0.00105
    19.00000	  0	  0.44	  0.31	    0.	  105.	300.00	  0.00	  9.9	 18.1	  3.80	  0.05	  0.13	  0.13	   1.00	   0.13	   0.00	   0.94	   0.11	   0.83	   0.00	   0.00	   0.05	   0.08	   4.20	   4.26	   0.08	   3.69	  11.74	   0.00	  3.80	   2.38550	 11.0	   1.97089	  37.44687	   1.67679	   5.11027	  24.47966	   0.10522	   0.10522	   0.00105
    20.00000	  0	  0.82	  0.41	    0.	  138.	300.00	  0.00	  9.9	 17.9	  3.66	  0.07	  0.14	  0.14	   1.00	   0.14	   0.00	   0.94	   0.19	   1.02	   0.00	   0.00	   0.07	   0.15	   4.27	   4.33	   0.15	   6.91	  16.68	   0.00	  3.66	   4.47014	 12.0	   1.95463	  39.09262	   1.64575	   5.17762	  24.46668	   0.10522	   0.10522	   0.00105
    21.00000	  0	  0.93	  0.41	    0.	  146.	284.12	  0.00	  9.9	 17.8	  3.52	  0.09	  0.14	  0.14	   1.00	   0.14	   0.00	   0.94	   0.20	   1.22	   0.00	   0.00	   0.09	   0.23	   4.32	   4.38	   0.23	   7.82	  18.89	   0.00	  3.52	   7.12768	 13.0	   1.93846	  40.70760	   1.61498	   5.23304	  24.45366	   0.10522	   0.10522	   0.00105
    22.00000	  0	  0.96	  0.44	    0.	  154.	284.88	  0.00	  9.9	 17.6	  3.38	  0.09	  0.14	  0.14	   1.00	   0.14	   0.00	   0.94	   0.19	   1.41	   0.00	   0.00	   0.09	   0.32	   4.37	   4.43	   0.32	   8.10	  18.52	   0.00	  3.38	   9.76066	 14.0	   1.92237	  42.29208	   1.58448	   5.28076	  24.44062	   0.10522	   0.10522	   0.00105
