     7.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  1.2	 20.1	  0.39	  0.00	  0.25	  0.25	   0.10	   0.25	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.25	   0.25	   0.00	   0.00	 -99.00	   0.00	  0.39	   0.00000	  0.0	   1.84422	  12.90957	   1.78725	   0.76586	  23.41014	   0.70371	   0.70371	   0.00700
     8.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  1.2	 19.9	  0.23	  0.00	  0.16	  0.16	   0.10	   0.16	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.41	   0.41	   0.00	   0.00	 -99.00	   0.00	  0.23	   0.00000	  1.0	   1.83471	  14.67766	   1.76809	   0.92833	  23.41387	   0.70371	   0.70371	   0.00700
     9.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  1.2	 19.7	  0.11	  0.00	  0.12	  0.12	   0.10	   0.12	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.53	   0.53	   0.00	   0.00	 -99.00	   0.00	  0.11	   0.00000	  2.0	   1.82519	  16.42668	   1.74902	   1.04871	  23.41751	   0.70371	   0.70371	   0.00700
    10.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  1.2	 19.6	  0.01	  0.00	  0.10	  0.10	   0.10	   0.10	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.62	   0.62	   0.00	   0.00	 -99.00	   0.00	  0.01	   0.00000	  3.0	   1.81567	  18.15670	   1.73002	   1.14385	  23.42110	   0.70371	   0.70371	   0.00700
    11.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  1.2	 19.4	  0.00	  0.00	  0.01	  0.08	   0.10	   0.01	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.64	   0.70	   0.00	   2.52	 -99.00	   0.00	  0.00	   0.00000	  4.0	   1.80616	  19.86780	   1.71110	   1.15692	  23.42463	   0.70371	   0.70371	   0.00700
    12.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  1.3	 19.2	  0.00	  0.00	  0.04	  0.07	   0.10	   0.04	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.68	   0.77	   0.00	   2.52	 -99.00	   0.04	  0.00	   0.00000	  5.0	   1.79667	  21.56004	   1.69225	   1.19548	  23.42814	   0.70371	   0.70371	   0.00700
    13.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  1.3	 19.1	  0.00	  0.00	  0.00	  0.06	   0.10	   0.00	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.68	   0.83	   0.00	   2.52	 -99.00	   0.00	  0.00	   0.00000	  6.0	   1.78719	  23.23352	   1.67348	   1.19548	  23.43161	   0.70371	   0.70371	   0.00700
    14.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  1.3	 18.9	  0.00	  0.00	  0.00	  0.05	   0.10	   0.00	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.68	   0.88	   0.00	   2.52	 -99.00	   0.00	  0.00	   0.00000	  7.0	   1.77774	  24.88830	   1.65478	   1.19548	  23.43507	   0.70371	   0.70371	   0.00700
    15.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	  1.3	 18.7	  0.00	  0.00	  0.00	  0.04	   0.10	   0.00	   0.00	   0.07	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.68	   0.92	   0.00	   2.52	 176.40	   0.00	  0.00	   0.00000	  8.0	   1.76830	  26.52446	   1.63616	   1.19548	  23.43851	   0.70371	   0.70371	   0.00700
    16.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	  1.3	 18.6	  0.01	  0.00	  0.04	  0.04	   0.94	   0.04	   0.00	   0.07	   0.00	   0.01	   0.00	   0.00	   0.00	   0.00	   0.72	   0.96	   0.00	   2.59	  22.66	   0.05	  0.01	   0.10577	  9.0	   1.75888	  28.14207	   1.61761	   1.23552	  23.44194	   0.70371	   0.70371	   0.00700
    17.00000	  0	  0.37	  0.15	    0.	   50.	300.00	  0.00	  1.4	 18.4	  0.04	  0.01	  0.04	  0.06	   0.25	   0.04	   0.00	   0.07	   0.01	   0.01	   0.00	   0.00	   0.03	   0.03	   0.75	   1.00	   0.01	   3.11	  20.83	   0.08	  0.04	   0.92386	 10.0	   1.74948	  29.74121	   1.59914	   1.27110	  23.44535	   0.70371	   0.70371	   0.00700
    18.00000	  0	  0.40	  0.17	    0.	   57.	300.00	  0.00	  1.4	 18.2	  0.03	  0.00	  0.04	  0.06	   0.15	   0.04	   0.00	   0.07	   0.00	   0.02	   0.00	   0.00	   0.03	   0.06	   0.78	   1.03	   0.01	   3.34	  19.49	   0.02	  0.03	   1.97497	 11.0	   1.74011	  31.32195	   1.58074	   1.30330	  23.44876	   0.70371	   0.70371	   0.00700
