    23.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  4.4	 17.4	  2.02	  0.00	  0.40	  0.40	   0.10	   0.40	   0.10	   0.27	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.40	   0.40	   0.00	   0.00	 -99.00	   1.46	  2.02	   0.00000	  0.0	   1.61491	  37.14290	   1.39287	   2.13403	  24.16439	   0.99270	   0.99270	   0.00700
    24.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  6.7	 17.3	  3.68	  0.00	  0.39	  0.39	   0.10	   0.39	   0.25	   0.52	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.79	   0.79	   0.00	   0.00	 -99.00	   2.29	  3.68	   0.00000	  1.0	   1.60486	  38.51657	   1.37366	   2.52473	  24.15282	   0.99270	   0.99270	   0.00700
    25.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  9.3	 17.1	  5.55	  0.00	  0.39	  0.39	   0.10	   0.39	   0.31	   0.82	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.17	   1.17	   0.00	   0.00	 -99.00	   2.57	  5.55	   0.00000	  2.0	   1.59485	  39.87115	   1.35458	   2.91001	  24.14124	   0.99270	   0.99270	   0.00700
    26.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 20.5	 16.9	 11.55	  0.00	  1.04	  1.04	   0.10	   1.04	   4.17	   4.99	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   2.21	   2.21	   0.00	   0.00	 -99.00	  11.20	 11.55	   0.00000	  3.0	   1.83078	  47.60033	   7.72918	   3.94587	  25.66811	   0.99270	   0.99270	   0.00700
    27.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 22.5	 16.8	 12.35	  0.00	  1.02	  1.02	   0.10	   1.02	   0.19	   5.19	   0.14	   0.14	   0.00	   0.00	   0.00	   0.00	   3.22	   3.22	   0.00	   2.52	 -99.00	   2.01	 12.35	   0.00000	  4.0	   2.04547	  55.22774	   7.62741	   4.96255	  27.08102	   0.99270	   0.99270	   0.00700
    28.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 22.9	 16.6	 11.69	  0.00	  1.00	  1.00	   0.10	   1.00	   0.01	   5.19	   0.11	   0.24	   0.00	   0.00	   0.00	   0.00	   4.22	   4.22	   0.00	   2.52	 -99.00	   0.35	 11.69	   0.00000	  5.0	   2.24121	  62.75385	   7.52611	   5.96027	  28.39218	   0.99270	   0.99270	   0.00700
    29.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 22.9	 16.4	 11.22	  0.00	  0.49	  0.49	   0.10	   0.49	   0.00	   5.19	   0.08	   0.32	   0.00	   0.00	   0.00	   0.00	   4.71	   4.71	   0.00	   2.52	 -99.00	   0.02	 11.22	   0.00000	  6.0	   2.41997	  70.17915	   7.42530	   6.44976	  29.61210	   0.99270	   0.99270	   0.00700
    30.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 23.0	 16.3	 10.39	  0.00	  0.96	  0.96	   0.10	   0.96	   0.00	   5.20	   0.07	   0.39	   0.00	   0.00	   0.00	   0.00	   5.67	   5.67	   0.00	   2.52	 -99.00	   0.13	 10.39	   0.00000	  7.0	   2.58347	  77.50410	   7.32496	   7.41023	  30.74992	   0.99270	   0.99270	   0.00700
    31.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	 23.2	 16.1	 10.23	  0.00	  0.35	  0.35	   0.10	   0.35	   0.00	   5.20	   0.05	   0.44	   0.00	   0.00	   0.00	   0.00	   6.03	   6.03	   0.00	   2.52	 176.40	   0.20	 10.23	   0.00000	  8.0	   2.54022	  78.74667	   1.24257	   7.76387	  30.52326	   0.99270	   0.99270	   0.00700
    32.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	 25.3	 15.9	 11.74	  0.00	  0.35	  0.35	   1.00	   0.35	   0.20	   5.40	   0.12	   0.56	   0.00	   0.00	   0.00	   0.00	   6.37	   6.37	   0.00	   2.59	  22.66	   2.06	 11.74	   0.09081	  9.0	   2.49909	  79.97099	   1.22431	   8.11154	  30.31003	   0.99270	   0.99270	   0.00700
