     3.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  2.7	 20.7	  1.15	  0.00	  0.52	  0.52	   0.10	   0.52	   0.04	   0.15	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.52	   0.52	   0.00	   0.00	 -99.00	   0.84	  1.15	   0.00000	  0.0	   1.89318	   5.67955	   1.86223	   1.37708	  24.67900	   0.99871	   0.99871	   0.00700
     4.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  4.1	 20.5	  1.97	  0.00	  0.51	  0.51	   0.10	   0.51	   0.10	   0.26	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.04	   1.04	   0.00	   0.00	 -99.00	   1.44	  1.97	   0.00000	  1.0	   1.87681	   7.50724	   1.82769	   1.89155	  24.65758	   0.99871	   0.99871	   0.00700
     5.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  6.4	 20.4	  3.48	  0.00	  0.51	  0.51	   0.10	   0.51	   0.24	   0.49	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.54	   1.54	   0.00	   0.00	 -99.00	   2.25	  3.48	   0.00000	  2.0	   1.86015	   9.30075	   1.79351	   2.39821	  24.63407	   0.99871	   0.99871	   0.00700
     6.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  7.1	 20.2	  3.67	  0.00	  0.50	  0.50	   0.10	   0.50	   0.03	   0.52	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   2.04	   2.04	   0.00	   0.00	 -99.00	   0.72	  3.67	   0.00000	  3.0	   1.84340	  11.06043	   1.75968	   2.89716	  24.60950	   0.99871	   0.99871	   0.00700
     7.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 14.9	 20.1	  8.70	  0.00	  0.49	  0.49	   0.10	   0.49	   2.29	   2.81	   0.14	   0.14	   0.00	   0.00	   0.00	   0.00	   2.53	   2.53	   0.00	   2.52	 -99.00	   7.81	  8.70	   0.00000	  4.0	   1.82666	  12.78662	   1.72619	   3.38848	  24.58433	   0.99871	   0.99871	   0.00700
     8.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 18.8	 19.9	 11.43	  0.00	  0.48	  0.48	   0.10	   0.48	   0.66	   3.47	   0.14	   0.27	   0.00	   0.00	   0.00	   0.00	   3.02	   3.02	   0.00	   2.52	 -99.00	   3.87	 11.43	   0.00000	  5.0	   1.80996	  14.47967	   1.69305	   3.87229	  24.55879	   0.99871	   0.99871	   0.00700
     9.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 19.2	 19.7	 11.39	  0.00	  0.48	  0.48	   0.10	   0.48	   0.01	   3.48	   0.12	   0.40	   0.00	   0.00	   0.00	   0.00	   3.49	   3.49	   0.00	   2.52	 -99.00	   0.44	 11.39	   0.00000	  6.0	   1.79332	  16.13992	   1.66025	   4.34866	  24.53300	   0.99871	   0.99871	   0.00700
    10.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 19.6	 19.6	 11.28	  0.00	  0.47	  0.47	   0.10	   0.47	   0.01	   3.48	   0.11	   0.51	   0.00	   0.00	   0.00	   0.00	   3.96	   3.96	   0.00	   2.52	 -99.00	   0.37	 11.28	   0.00000	  7.0	   1.77677	  17.76770	   1.62779	   4.81768	  24.50703	   0.99871	   0.99871	   0.00700
    11.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	 19.6	 19.4	 11.05	  0.00	  0.23	  0.23	   0.10	   0.23	   0.00	   3.48	   0.09	   0.59	   0.00	   0.00	   0.00	   0.00	   4.19	   4.19	   0.00	   2.52	 176.40	   0.00	 11.05	   0.00000	  8.0	   1.76031	  19.36336	   1.59566	   5.04857	  24.48094	   0.99871	   0.99871	   0.00700
    12.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	 19.6	 19.2	 10.89	  0.00	  0.15	  0.15	   1.00	   0.15	   0.00	   3.48	   0.08	   0.67	   0.00	   0.00	   0.00	   0.00	   4.35	   4.35	   0.00	   2.59	  22.66	   0.00	 10.89	   0.10951	  9.0	   1.74394	  20.92722	   1.56386	   5.19974	  24.45475	   0.99871	   0.99871	   0.00700
