    10.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  7.0	 19.6	  4.47	  0.00	  0.48	  0.48	   0.10	   0.48	   0.39	   0.86	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.48	   0.48	   0.00	   0.00	 -99.00	   2.93	  4.47	   0.00000	  0.0	   1.85235	  18.52354	   1.73489	   1.69945	  23.51535	   1.00000	   1.00000	   0.00700
    11.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  7.0	 19.4	  4.25	  0.00	  0.23	  0.23	   0.10	   0.23	   0.00	   0.86	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.71	   0.71	   0.00	   0.00	 -99.00	   0.01	  4.25	   0.00000	  1.0	   1.83934	  20.23275	   1.70921	   1.93417	  23.50396	   1.00000	   1.00000	   0.00700
    12.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  7.1	 19.2	  4.10	  0.00	  0.15	  0.15	   0.10	   0.15	   0.00	   0.86	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.87	   0.87	   0.00	   0.00	 -99.00	   0.01	  4.10	   0.00000	  2.0	   1.82637	  21.91646	   1.68371	   2.08848	  23.49252	   1.00000	   1.00000	   0.00700
    13.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  7.8	 19.1	  4.34	  0.00	  0.46	  0.46	   0.10	   0.46	   0.03	   0.88	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.32	   1.32	   0.00	   0.00	 -99.00	   0.72	  4.34	   0.00000	  3.0	   1.81345	  23.57486	   1.65840	   2.54495	  23.48104	   1.00000	   1.00000	   0.00700
    14.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  7.8	 18.9	  4.13	  0.00	  0.23	  0.23	   0.10	   0.23	   0.00	   0.88	   0.09	   0.09	   0.00	   0.00	   0.00	   0.00	   1.55	   1.55	   0.00	   2.52	 -99.00	   0.01	  4.13	   0.00000	  4.0	   1.80058	  25.20812	   1.63326	   2.77000	  23.46954	   1.00000	   1.00000	   0.00700
    15.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  8.0	 18.7	  3.91	  0.00	  0.44	  0.44	   0.10	   0.44	   0.00	   0.89	   0.09	   0.17	   0.00	   0.00	   0.00	   0.00	   1.99	   1.99	   0.00	   2.52	 -99.00	   0.23	  3.91	   0.00000	  5.0	   1.78776	  26.81644	   1.60832	   3.21376	  23.45801	   1.00000	   1.00000	   0.00700
    16.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  8.3	 18.6	  3.77	  0.00	  0.44	  0.44	   0.10	   0.44	   0.00	   0.89	   0.08	   0.26	   0.00	   0.00	   0.00	   0.00	   2.43	   2.43	   0.00	   2.52	 -99.00	   0.30	  3.77	   0.00000	  6.0	   1.77500	  28.39999	   1.58355	   3.65125	  23.44647	   1.00000	   1.00000	   0.00700
    17.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	  8.3	 18.4	  3.56	  0.00	  0.22	  0.22	   0.10	   0.22	   0.00	   0.89	   0.07	   0.33	   0.00	   0.00	   0.00	   0.00	   2.64	   2.64	   0.00	   2.52	 -99.00	   0.01	  3.56	   0.00000	  7.0	   1.76229	  29.95895	   1.55896	   3.86689	  23.43492	   1.00000	   1.00000	   0.00700
    18.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	  8.4	 18.2	  3.50	  0.00	  0.14	  0.14	   0.10	   0.14	   0.00	   0.89	   0.07	   0.40	   0.00	   0.00	   0.00	   0.00	   2.79	   2.79	   0.00	   2.52	 176.40	   0.08	  3.50	   0.00000	  8.0	   1.74964	  31.49351	   1.53456	   4.00859	  23.42335	   1.00000	   1.00000	   0.00700
    19.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	  8.5	 18.1	  3.46	  0.00	  0.11	  0.11	   1.00	   0.11	   0.00	   0.89	   0.07	   0.47	   0.00	   0.00	   0.00	   0.00	   2.89	   2.89	   0.00	   2.59	  22.66	   0.07	  3.46	   0.10297	  9.0	   1.73704	  33.00384	   1.51033	   4.11310	  23.41177	   1.00000	   1.00000	   0.00700
    20.00000	  0	  0.37	  0.21	    0.	   71.	300.00	  0.00	  8.5	 17.9	  3.38	  0.02	  0.10	  0.10	   1.00	   0.10	   0.00	   0.89	   0.08	   0.55	   0.00	   0.00	   0.02	   0.03	   2.97	   2.97	   0.03	   3.11	  14.53	   0.02	  3.38	   0.89917	 10.0	   1.72451	  34.49011	   1.48627	   4.19400	  23.40018	   1.00000	   1.00000	   0.00700
    21.00000	  0	  0.44	  0.31	    0.	  105.	300.00	  0.00	  8.5	 17.8	  3.29	  0.04	  0.11	  0.11	   1.00	   0.11	   0.00	   0.89	   0.09	   0.64	   0.00	   0.00	   0.04	   0.07	   3.04	   3.04	   0.07	   3.69	  11.74	   0.02	  3.29	   2.34235	 11.0	   1.71202	  35.95251	   1.46240	   4.25907	  23.38858	   1.00000	   1.00000	   0.00700
    22.00000	  0	  0.82	  0.41	    0.	  138.	300.00	  0.00	  8.5	 17.6	  3.17	  0.06	  0.12	  0.12	   1.00	   0.12	   0.00	   0.89	   0.14	   0.79	   0.00	   0.00	   0.06	   0.13	   3.09	   3.09	   0.13	   6.91	  16.68	   0.00	  3.17	   4.38880	 12.0	   1.69960	  37.39122	   1.43870	   4.31278	  23.37698	   1.00000	   1.00000	   0.00700
    23.00000	  0	  0.93	  0.41	    0.	  146.	283.18	  0.00	  8.5	 17.4	  3.07	  0.08	  0.13	  0.13	   1.00	   0.13	   0.00	   0.89	   0.15	   0.94	   0.00	   0.00	   0.08	   0.22	   3.13	   3.13	   0.22	   7.82	  18.89	   0.03	  3.07	   6.99720	 13.0	   1.68723	  38.80639	   1.41517	   4.35795	  23.36537	   1.00000	   1.00000	   0.00700
    24.00000	  0	  0.96	  0.44	    0.	  155.	284.04	  0.00	  8.5	 17.3	  2.95	  0.08	  0.12	  0.12	   1.00	   0.12	   0.00	   0.89	   0.14	   1.08	   0.00	   0.00	   0.08	   0.30	   3.17	   3.17	   0.30	   8.10	  18.46	   0.00	  2.95	   9.58104	 14.0	   1.67493	  40.19822	   1.39182	   4.39751	  23.35376	   1.00000	   1.00000	   0.00700
    25.00000	  0	  1.02	  0.46	    0.	  163.	283.97	  0.00	  8.5	 17.1	  2.83	  0.09	  0.12	  0.12	   1.00	   0.12	   0.00	   0.89	   0.14	   1.22	   0.00	   0.00	   0.09	   0.39	   3.21	   3.21	   0.39	   8.54	  18.43	   0.00	  2.83	  12.27628	 15.0	   1.66267	  41.56686	   1.36864	   4.43236	  23.34214	   1.00000	   1.00000	   0.00700
    26.00000	  0	  1.07	  0.49	    0.	  166.	295.78	  0.00	  8.5	 16.9	  2.61	  0.13	  0.22	  0.28	   0.66	   0.22	   0.00	   0.89	   0.13	   1.35	   0.00	   0.00	   0.20	   0.58	   3.29	   3.29	   0.52	   8.98	  18.34	   0.00	  2.61	  15.07892	 16.0	   1.90063	  49.41630	   7.84944	   4.51814	  24.86898	   1.00000	   1.00000	   0.00700
    27.00000	  0	  1.12	  0.50	    0.	  168.	296.35	  0.00	  8.5	 16.8	  2.42	  0.11	  0.19	  0.29	   0.54	   0.19	   0.00	   0.89	   0.11	   1.46	   0.00	   0.00	   0.21	   0.79	   3.37	   3.37	   0.63	   9.43	  18.98	   0.00	  2.42	  17.99269	 17.0	   2.11634	  57.14128	   7.72498	   4.59462	  26.28186	   1.00000	   1.00000	   0.00700
    28.00000	  0	  1.15	  0.50	    0.	  169.	296.81	  0.00	  8.6	 16.6	  2.29	  0.10	  0.17	  0.28	   0.46	   0.17	   0.00	   0.89	   0.10	   1.56	   0.00	   0.00	   0.21	   1.01	   3.44	   3.44	   0.73	   9.70	  19.28	   0.03	  2.29	  20.91420	 18.0	   2.31223	  64.74249	   7.60121	   4.66364	  27.59299	   1.00000	   1.00000	   0.00700
    29.00000	  0	  1.18	  0.51	    0.	  171.	297.26	  0.00	  8.6	 16.4	  2.16	  0.08	  0.15	  0.28	   0.39	   0.15	   0.00	   0.89	   0.08	   1.64	   0.00	   0.00	   0.22	   1.22	   3.50	   3.50	   0.81	   9.94	  19.56	   0.02	  2.16	  23.83817	 19.0	   2.49037	  72.22062	   7.47813	   4.72630	  28.81288	   1.00000	   1.00000	   0.00700
    30.00000	  0	  1.51	  0.51	    0.	  175.	292.92	  0.00	  9.8	 16.3	  2.18	  0.22	  1.08	  1.08	   1.00	   1.08	   0.07	   0.96	   0.28	   1.93	   0.00	   0.00	   0.22	   1.44	   4.36	   4.36	   1.03	  12.68	  24.73	   1.16	  2.18	  26.76028	 20.0	   2.65255	  79.57636	   7.35574	   5.58401	  29.95068	   1.00000	   1.00000	   0.00700
    31.00000	  0	  1.56	  0.53	    0.	  185.	283.30	  0.00	 10.5	 16.1	  2.45	  0.09	  0.40	  0.40	   1.00	   0.40	   0.03	   0.98	   0.25	   2.18	   0.00	   0.00	   0.09	   1.53	   4.67	   4.67	   1.12	  13.08	  24.90	   0.70	  2.45	  29.67628	 21.0	   2.60676	  80.80949	   1.23313	   5.89585	  29.72399	   1.00000	   1.00000	   0.00700
    32.00000	  0	  1.61	  0.56	    0.	  196.	283.79	  0.00	 11.5	 15.9	  3.00	  0.09	  0.40	  0.40	   1.00	   0.40	   0.05	   1.03	   0.33	   2.51	   0.00	   0.00	   0.09	   1.62	   4.98	   4.98	   1.21	  13.55	  24.35	   1.00	  3.00	  32.62359	 22.0	   2.56314	  82.02062	   1.21113	   6.20185	  29.51074	   1.00000	   1.00000	   0.00700
    33.00000	  0	  1.69	  0.59	    0.	  207.	283.74	  0.00	 11.5	 15.9	  2.76	  0.10	  0.25	  0.25	   1.00	   0.25	   0.00	   1.03	   0.29	   2.80	   0.00	   0.00	   0.10	   1.72	   5.13	   5.13	   1.31	  14.22	  24.18	   0.01	  2.76	  35.71620	 23.0	   2.52197	  83.22495	   1.20433	   6.35301	  29.31022	   1.00000	   1.00000	   0.00700
    34.00000	  0	  1.77	  0.62	    0.	  219.	283.72	  0.00	 11.5	 15.9	  2.56	  0.10	  0.20	  0.20	   1.00	   0.20	   0.00	   1.03	   0.27	   3.07	   0.00	   0.00	   0.10	   1.82	   5.23	   5.23	   1.41	  14.91	  23.98	   0.00	  2.56	  38.95516	 24.0	   2.48301	  84.42249	   1.19754	   6.45254	  29.12130	   1.00000	   1.00000	   0.00700
    35.00000	  0	  1.86	  0.66	    0.	  232.	283.70	  0.00	 11.5	 15.9	  2.39	  0.11	  0.18	  0.18	   1.00	   0.18	   0.00	   1.03	   0.26	   3.33	   0.00	   0.00	   0.11	   1.93	   5.30	   5.30	   1.52	  15.63	  23.78	   0.01	  2.39	  42.34653	 25.0	   2.44609	  85.61325	   1.19077	   6.52621	  28.94300	   1.00000	   1.00000	   0.00700
    36.00000	  0	  1.95	  0.70	    0.	  245.	283.68	  0.00	 11.5	 15.8	  2.24	  0.11	  0.17	  0.17	   1.00	   0.17	   0.00	   1.03	   0.25	   3.59	   0.00	   0.00	   0.11	   2.04	   5.36	   5.36	   1.63	  16.40	  23.58	   0.02	  2.24	  45.89614	 26.0	   2.41104	  86.79726	   1.18401	   6.58433	  28.77442	   1.00000	   1.00000	   0.00700
    37.00000	  1	  2.05	  0.74	    0.	  259.	283.66	  0.00	 11.8	 15.8	  2.16	  0.12	  0.41	  0.41	   1.00	   0.41	   0.01	   1.04	   0.29	   3.88	   0.00	   0.00	   0.12	   2.16	   5.65	   5.65	   1.75	  17.20	  23.39	   0.33	  2.16	  49.60990	 27.0	   2.37769	  87.97453	   1.17727	   6.87068	  28.61478	   1.00000	   1.00000	   0.00700
    38.00000	  1	  2.15	  0.78	    0.	  274.	283.65	  0.00	 12.1	 15.8	  1.99	  0.13	  0.41	  0.41	   1.00	   0.41	   0.00	   1.04	   0.28	   4.16	   0.00	   0.00	   0.13	   2.29	   5.93	   5.93	   1.88	  18.04	  23.20	   0.24	  1.99	  53.49370	 28.0	   2.34592	  89.14508	   1.17055	   7.15260	  28.46337	   1.00000	   1.00000	   0.00700
    39.00000	  1	  2.57	  0.82	    0.	  290.	283.65	  0.00	 12.3	 15.8	  1.80	  0.13	  0.41	  0.41	   1.00	   0.41	   0.00	   1.05	   0.28	   4.44	   0.00	   0.00	   0.13	   2.42	   6.21	   6.21	   2.01	  21.58	  26.24	   0.22	  1.80	  57.55343	 29.0	   2.31561	  90.30892	   1.16384	   7.42989	  28.31956	   1.00000	   1.00000	   0.00700
    40.00000	  1	  2.71	  0.87	    0.	  307.	283.65	  0.00	 12.4	 15.7	  1.51	  0.14	  0.41	  0.41	   1.00	   0.41	   0.00	   1.05	   0.25	   4.68	   0.00	   0.00	   0.14	   2.56	   6.48	   6.48	   2.15	  22.74	  26.14	   0.12	  1.51	  61.79491	 30.0	   2.28665	  91.46606	   1.15715	   7.70233	  28.18279	   1.00000	   1.00000	   0.00700
    41.00000	  1	  2.85	  0.92	    0.	  310.	296.36	  0.00	 12.4	 15.7	  1.02	  0.18	  0.50	  0.65	   0.61	   0.50	   0.00	   1.05	   0.19	   4.87	   0.00	   0.00	   0.30	   2.86	   6.80	   6.83	   2.33	  23.96	  26.05	   0.02	  1.02	  66.22388	 31.0	   2.39619	  98.24377	   6.77771	   8.02117	  29.02813	   1.00000	   1.00000	   0.00700
    42.00000	  1	  3.01	  0.93	    0.	  313.	297.81	  0.00	 12.4	 15.7	  0.91	  0.11	  0.11	  0.53	   0.37	   0.11	   0.00	   1.05	   0.11	   4.98	   0.00	   0.00	   0.30	   3.16	   6.80	   7.06	   2.44	  25.25	  27.12	   0.00	  0.91	  70.84593	 32.0	   2.49963	 104.98455	   6.74078	   8.02117	  29.83307	   1.00000	   1.00000	   0.00700
    43.00000	  1	  3.08	  0.94	    0.	  315.	297.98	  0.00	 12.4	 15.6	  0.81	  0.10	  0.10	  0.47	   0.34	   0.10	   0.00	   1.05	   0.10	   5.09	   0.00	   0.00	   0.30	   3.46	   6.80	   7.23	   2.54	  25.91	  27.62	   0.00	  0.81	  75.50425	 33.0	   2.59741	 111.68845	   6.70389	   8.02117	  30.60041	   1.00000	   1.00000	   0.00700
