    21.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 11.0	 17.8	  6.77	  0.00	  0.43	  0.43	   0.10	   0.43	   0.49	   2.17	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.43	   0.43	   0.00	   0.00	 -99.00	   3.30	  6.77	   0.00000	  0.0	   1.89924	  39.88405	   1.64979	   2.05657	  24.54316	   0.29644	   0.29644	   0.00296
    22.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 11.0	 17.6	  6.56	  0.00	  0.21	  0.21	   0.10	   0.21	   0.00	   2.17	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.64	   0.64	   0.00	   0.00	 -99.00	   0.00	  6.56	   0.00000	  1.0	   1.88683	  41.51026	   1.62621	   2.26690	  24.51847	   0.29644	   0.29644	   0.00296
    23.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 11.1	 17.4	  6.45	  0.00	  0.14	  0.14	   0.10	   0.14	   0.00	   2.17	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.78	   0.78	   0.00	   0.00	 -99.00	   0.03	  6.45	   0.00000	  2.0	   1.87448	  43.11308	   1.60282	   2.40508	  24.49376	   0.29644	   0.29644	   0.00296
    24.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 11.7	 17.3	  6.68	  0.00	  0.41	  0.41	   0.10	   0.41	   0.02	   2.19	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.18	   1.18	   0.00	   0.00	 -99.00	   0.66	  6.68	   0.00000	  3.0	   1.86220	  44.69271	   1.57962	   2.81354	  24.46902	   0.29644	   0.29644	   0.00296
    25.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 11.9	 17.1	  6.46	  0.00	  0.40	  0.40	   0.10	   0.40	   0.00	   2.19	   0.09	   0.09	   0.00	   0.00	   0.00	   0.00	   1.59	   1.59	   0.00	   2.52	 -99.00	   0.18	  6.46	   0.00000	  4.0	   1.84997	  46.24932	   1.55661	   3.21598	  24.44426	   0.29644	   0.29644	   0.00296
    26.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 11.9	 16.9	  5.91	  0.00	  0.57	  0.57	   0.10	   0.57	   0.00	   2.19	   0.08	   0.17	   0.00	   0.00	   0.00	   0.00	   2.15	   2.15	   0.00	   2.52	 -99.00	   0.02	  5.91	   0.00000	  5.0	   2.11787	  55.06453	   8.81521	   3.78296	  25.95794	   0.29644	   0.29644	   0.00296
    27.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 12.0	 16.8	  5.57	  0.00	  0.37	  0.37	   0.10	   0.37	   0.00	   2.19	   0.06	   0.24	   0.00	   0.00	   0.00	   0.00	   2.52	   2.52	   0.00	   2.52	 -99.00	   0.03	  5.57	   0.00000	  6.0	   2.36152	  63.76116	   8.69663	   4.15372	  27.35765	   0.29644	   0.29644	   0.00296
    28.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 12.0	 16.6	  5.31	  0.00	  0.27	  0.27	   0.10	   0.27	   0.00	   2.19	   0.05	   0.29	   0.00	   0.00	   0.00	   0.00	   2.80	   2.80	   0.00	   2.52	 -99.00	   0.01	  5.31	   0.00000	  7.0	   2.58357	  72.33997	   8.57880	   4.42643	  28.65559	   0.29644	   0.29644	   0.00296
    29.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	 12.0	 16.4	  5.10	  0.00	  0.21	  0.21	   0.10	   0.21	   0.00	   2.19	   0.05	   0.34	   0.00	   0.00	   0.00	   0.00	   3.01	   3.01	   0.00	   2.52	 176.40	   0.00	  5.10	   0.00000	  8.0	   2.78626	  80.80167	   8.46171	   4.64037	  29.86229	   0.29644	   0.29644	   0.00296
    30.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	 12.0	 16.3	  4.91	  0.01	  0.18	  0.18	   1.00	   0.18	   0.00	   2.19	   0.04	   0.38	   0.00	   0.00	   0.01	   0.01	   3.19	   3.19	   0.01	   2.59	  22.66	   0.00	  4.91	   0.09268	  9.0	   2.97157	  89.14703	   8.34536	   4.81476	  30.98688	   0.29644	   0.29644	   0.00296
    31.00000	  0	  0.37	  0.21	    0.	   71.	300.00	  0.00	 12.0	 16.1	  4.84	  0.02	  0.07	  0.07	   1.00	   0.07	   0.00	   2.19	   0.04	   0.42	   0.00	   0.00	   0.02	   0.03	   3.24	   3.24	   0.03	   3.11	  14.53	   0.00	  4.84	   0.80865	 10.0	   2.92160	  90.56949	   1.42246	   4.86618	  30.74698	   0.29644	   0.29644	   0.00296
    32.00000	  0	  0.44	  0.31	    0.	  105.	300.00	  0.00	 12.0	 15.9	  4.76	  0.04	  0.08	  0.08	   1.00	   0.08	   0.00	   2.19	   0.04	   0.46	   0.00	   0.00	   0.04	   0.07	   3.28	   3.28	   0.07	   3.69	  11.74	   0.00	  4.76	   2.10506	 11.0	   2.87407	  91.97023	   1.40074	   4.90957	  30.52051	   0.29644	   0.29644	   0.00296
    33.00000	  0	  0.82	  0.41	    0.	  138.	300.00	  0.00	 12.0	 15.9	  4.68	  0.06	  0.10	  0.10	   1.00	   0.10	   0.00	   2.19	   0.07	   0.53	   0.00	   0.00	   0.06	   0.12	   3.32	   3.32	   0.12	   6.91	  16.68	   0.02	  4.68	   3.95729	 12.0	   2.82922	  93.36424	   1.39401	   4.94712	  30.30650	   0.29644	   0.29644	   0.00296
    34.00000	  0	  0.93	  0.41	    0.	  145.	285.33	  0.00	 12.0	 15.9	  4.58	  0.07	  0.10	  0.11	   0.93	   0.10	   0.00	   2.19	   0.07	   0.60	   0.00	   0.00	   0.08	   0.20	   3.35	   3.35	   0.19	   7.82	  18.89	   0.00	  4.58	   6.33621	 13.0	   2.78681	  94.75156	   1.38732	   4.97997	  30.10384	   0.29644	   0.29644	   0.00296
    35.00000	  0	  0.96	  0.44	    0.	  152.	287.42	  0.00	 12.0	 15.9	  4.49	  0.06	  0.09	  0.11	   0.83	   0.09	   0.00	   2.19	   0.06	   0.66	   0.00	   0.00	   0.08	   0.27	   3.38	   3.38	   0.26	   8.10	  18.60	   0.00	  4.49	   8.71096	 14.0	   2.74663	  96.13219	   1.38064	   5.00972	  29.91157	   0.29644	   0.29644	   0.00296
    36.00000	  0	  1.01	  0.45	    0.	  157.	289.04	  0.00	 12.0	 15.8	  4.40	  0.06	  0.08	  0.11	   0.72	   0.08	   0.00	   2.19	   0.06	   0.72	   0.00	   0.00	   0.08	   0.35	   3.41	   3.41	   0.31	   8.52	  18.73	   0.00	  4.40	  11.19064	 15.0	   2.70851	  97.50619	   1.37399	   5.03675	  29.72881	   0.29644	   0.29644	   0.00296
    37.00000	  0	  1.06	  0.47	    0.	  162.	290.51	  0.00	 12.0	 15.8	  4.33	  0.05	  0.08	  0.11	   0.61	   0.08	   0.00	   2.19	   0.05	   0.77	   0.00	   0.00	   0.08	   0.44	   3.43	   3.43	   0.36	   8.90	  18.87	   0.00	  4.33	  13.76246	 16.0	   2.67226	  98.87355	   1.36737	   5.06148	  29.55479	   0.29644	   0.29644	   0.00296
    38.00000	  0	  1.10	  0.49	    0.	  167.	291.62	  0.00	 12.0	 15.8	  4.27	  0.05	  0.07	  0.11	   0.54	   0.07	   0.00	   2.19	   0.05	   0.82	   0.00	   0.00	   0.08	   0.52	   3.45	   3.45	   0.41	   9.27	  19.02	   0.01	  4.27	  16.41613	 17.0	   2.63775	 100.23431	   1.36076	   5.08425	  29.38884	   0.29644	   0.29644	   0.00296
    39.00000	  0	  1.14	  0.50	    0.	  173.	290.21	  0.00	 12.1	 15.8	  4.02	  0.05	  0.37	  0.40	   0.63	   0.37	   0.00	   2.19	   0.05	   0.87	   0.00	   0.00	   0.09	   0.61	   3.77	   3.77	   0.46	   9.61	  19.16	   0.12	  4.02	  19.14155	 18.0	   2.60483	 101.58850	   1.35419	   5.40064	  29.23031	   0.29644	   0.29644	   0.00296
    40.00000	  0	  1.18	  0.52	    0.	  175.	295.62	  0.00	 12.2	 15.7	  3.92	  0.02	  0.18	  0.25	   0.28	   0.18	   0.00	   2.19	   0.02	   0.90	   0.00	   0.00	   0.09	   0.70	   3.93	   3.93	   0.49	   9.92	  19.15	   0.08	  3.92	  21.93095	 19.0	   2.57340	 102.93613	   1.34763	   5.55766	  29.07867	   0.29644	   0.29644	   0.00296
    41.00000	  0	  1.52	  0.53	    0.	  177.	297.77	  0.00	 12.2	 15.7	  3.83	  0.07	  0.09	  0.51	   0.33	   0.09	   0.00	   2.19	   0.08	   0.97	   0.00	   0.00	   0.22	   0.92	   3.94	   4.21	   0.56	  12.78	  24.31	   0.00	  3.83	  24.79771	 20.0	   2.70131	 110.75378	   7.81764	   5.57090	  29.90901	   0.29644	   0.29644	   0.00296
