RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp60	giss_e2_h	2040_2069	tmean_8	-179	409	190.927679830426	90.8643545725881	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmean_9	-174	390	161.991488554618	109.216178588135	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_1	-529	284	-46.7314161274911	206.305385302676	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_10	-274	293	63.689308110306	128.682780727212	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_11	-421	287	9.03972083130056	168.067941699906	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_12	-502	286	-27.5259021756647	190.494821148891	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_2	-531	284	-37.6045387476725	207.003055778563	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_3	-474	292	-6.90143499390361	188.43202084498	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_4	-374	298	41.4290087297785	153.713097681799	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_5	-272	320	87.7965202236248	113.679081496358	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_6	-242	339	123.427608209	89.162663418484	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_7	-248	335	140.361331116877	82.2062340258336	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_8	-249	340	133.970278354719	84.6660132661764	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2040_2069	tmin_9	-250	339	106.886183184598	99.3286894358025	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_1	-243	340	110.24415613201	141.398993473054	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_10	-112	411	210.990623987698	94.4593964358961	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_12	0	11475	737.350330535645	682.305777047359	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_13	0	2970	124.692062927946	115.218977109657	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_14	0	787	20.1141051862334	29.7927019147512	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_15	0	304	61.5503648531013	33.5492216173283	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_16	0	7861	322.997488193105	301.828255554799	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_17	0	2552	75.9481690155141	101.816911717816	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_18	0	5936	217.420514288539	192.469484958877	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_19	0	4999	141.71209847822	216.518860817831	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_2	9	217	109.725350177932	31.2465372608847	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	giss_e2_h	2060_2089	bio_3	6	96	38.2199038500002	20.4680919488816	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	giss_e2_h	2060_2089	bio_4	49	21851	8012.79476020218	4924.84895970805	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_5	-71	513	281.318695167962	101.753283798617	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_6	-523	275	-58.6518485144235	190.359880851437	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_7	53	702	339.970543682385	131.851573284351	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_8	-299	411	171.49888641747	107.07614292914	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	bio_9	-457	393	56.8733108682963	197.514450508183	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_1	0	1020	56.5022329381964	76.3827223744449	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_10	0	1271	59.8942446689031	65.6224793009652	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_11	0	1138	55.8274119494682	64.9436188747716	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_12	0	1041	56.9771884612867	72.6820325803287	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_2	0	870	52.5718274489007	71.7461765532458	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_3	0	969	57.9389554561075	76.6630085619594	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_4	0	947	56.2863489509223	69.2929896540094	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_5	0	1348	59.5095996780289	73.725075336998	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_6	0	2970	65.7898155511868	79.9793346875227	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_7	0	2626	75.5061388321335	92.0925171148485	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_8	0	2265	74.7651143163252	86.7574051924181	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	prec_9	0	1264	65.7814522841858	75.6928059744748	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_1	-447	441	64.1595409699658	220.169558206497	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_10	-227	432	172.923703471336	154.583922785222	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_11	-347	427	117.38282300642	188.239996594512	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_12	-418	435	81.0681355762805	206.865020944005	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_2	-421	438	77.4377979505735	218.757068554733	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_4	-319	451	162.852214873346	165.097961370604	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_5	-203	464	208.190723239713	131.46365265284	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_6	-125	489	245.12694149222	105.594046775844	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_7	-130	513	259.330399470379	95.4474522831294	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_8	-109	509	252.938740564837	100.139412055624	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmax_9	-141	477	221.666543510869	121.493504892452	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_1	-485	364	12.8560499242052	211.205923178391	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_10	-237	357	121.436112473793	140.323477628612	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_11	-384	350	67.1895747549066	176.11621149758	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_12	-453	355	30.9191706678626	196.538928079258	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_2	-468	357	23.2920463028128	210.649462768731	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_3	-418	355	57.3675456016436	190.284693990956	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_4	-336	367	105.105603126007	157.979121544735	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_5	-235	388	150.938337794987	121.374505461134	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_6	-184	411	187.407937183632	95.8494627153371	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_7	-187	420	202.469373919953	87.3032225120504	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_8	-177	419	196.382333538607	90.848183287054	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmean_9	-169	394	167.091274017878	109.049763427779	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_1	-523	290	-38.9475651981726	203.229949422648	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_10	-269	296	69.4484166018599	127.84070465003	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_11	-422	290	16.4959202467286	165.341616840455	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_12	-489	292	-19.730123835056	187.309695633931	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_2	-519	287	-31.3536273977656	203.66687796404	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_3	-469	295	-0.238276977737997	185.646233072092	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_4	-368	301	46.858760475044	152.102640490744	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_5	-268	325	93.1861553008772	112.933206068907	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_6	-243	343	129.189252631708	88.5850855772319	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_7	-245	339	145.107882112655	82.0572023790624	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_8	-247	348	139.32556321777	84.6155295462616	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2060_2089	tmin_9	-245	341	112.016559801267	99.0699422954434	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_1	-237	342	112.77041336531	140.957140544002	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_10	-108	413	213.134421393888	94.497358969699	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_11	-466	316	10.1820492378411	192.477134994751	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_12	0	11485	741.59962694591	682.6579868133	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_13	0	2905	125.010694983286	115.357299080712	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_14	0	801	20.0249640822083	29.5569003444246	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_15	0	304	61.2417612235349	33.2635123337753	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_16	0	7660	324.487518224344	302.690228986762	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_17	0	2551	76.4053369286188	101.614165719489	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_18	0	5807	216.319087402357	192.0960972483	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_19	0	4987	142.950765893233	216.856023796212	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_2	9	217	109.590276123359	31.218022631789	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	giss_e2_h	2070_2099	bio_4	60	21772	7972.76631273218	4888.50321209429	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_5	-68	517	283.633075222174	101.882048858858	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_6	-520	276	-55.1145304007572	188.523845514513	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_8	-290	413	172.434834128863	108.295185186334	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	bio_9	-443	396	61.47235321648	196.596731446142	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	cons_mths	0	12	9.5475691339992	3.5891400044459	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	giss_e2_h	2070_2099	prec_1	0	1026	56.8958029061877	76.6215913965198	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_10	0	1272	60.3856595549982	65.6182096910218	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_11	0	1154	56.1631200706224	65.0314553855684	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_12	0	1054	57.6124703200075	72.8385002988757	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_2	0	875	53.1051049569045	72.4200980664523	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_3	0	979	58.5752729078198	77.0047462634289	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_4	0	943	56.9157756377663	69.4699231542937	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_5	0	1352	59.8623450691211	73.634704716164	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_6	0	2905	66.0365551184075	80.5704655522368	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_7	0	2656	75.385161097952	92.0692759008966	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_8	0	2099	74.7263378404456	86.5542763770291	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	prec_9	0	1261	65.9360214656777	75.6238111112746	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_1	-445	443	67.6122307600844	218.456348506271	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_10	-220	433	175.627561308417	153.894680342058	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_11	-354	426	119.153060789912	188.250667415554	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_12	-423	437	83.6004293382689	206.362471118363	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_2	-411	440	81.3495759304356	216.519640429825	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_3	-393	444	116.761213006987	195.816756911878	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_4	-315	451	164.523770331797	164.983107670452	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_5	-202	468	209.940073243447	132.067054283374	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_6	-127	492	247.123809239251	105.61211673058	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_7	-126	517	261.615123111197	95.7172462841327	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_8	-109	510	255.272167895198	100.257884908031	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmax_9	-138	481	224.475862504356	121.089872790047	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_10	-233	362	124.25005643241	139.594510775437	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_11	-392	351	69.028650554265	176.109622934748	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_12	-458	356	33.6976610634559	195.931933789499	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_3	-408	357	59.7967477934041	190.045903501838	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_4	-334	368	106.853486426968	157.918970558223	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_5	-234	390	152.742732218221	121.935220137023	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_6	-185	413	189.417958442315	95.8936521795864	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_7	-184	424	204.718902750045	87.470297021503	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmean_8	-173	421	198.717787464214	90.9374312281642	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_1	-520	293	-35.3026011161443	201.480664853309	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_10	-259	298	72.3718864835996	127.051432628965	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_11	-430	291	18.4039056923768	165.314441959897	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_12	-493	293	-16.7048231036105	186.616044969515	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_2	-508	289	-27.2596659770002	201.537458783769	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_3	-468	297	2.33274661863099	185.509682565461	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_4	-366	303	48.6832944750695	152.084303678623	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_6	-243	345	131.212022063196	88.666570698947	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_7	-242	341	147.322712901897	82.1108343020338	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_8	-243	352	141.663288890947	84.6947635508233	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_h	2070_2099	tmin_9	-241	343	114.714000265952	98.7291221200182	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_r	2020_2049	bio_1	-267	333	97.5282181848151	144.562594746005	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_r	2020_2049	bio_10	-129	403	200.974693644574	95.349736135256	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_r	2020_2049	bio_11	-500	307	-8.57140058714446	199.107298463426	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	giss_e2_r	2020_2049	bio_12	0	11534	720.382329088981	672.407808178822	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
