RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp45	giss_e2_r	2070_2099	tmean_4	-356	364	98.2161734063992	162.858971224293	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmean_5	-253	385	144.1199777112	126.772599970941	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmean_6	-183	417	181.878255117074	99.0308853267041	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmean_7	-184	421	199.025525414399	88.7649237955645	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmean_8	-173	406	191.674758711966	90.7008113609374	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmean_9	-172	385	162.697391145376	108.242407838086	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_1	-556	284	-50.6292795612563	210.729103334107	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_10	-281	295	64.2642166977199	127.42559395572	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_11	-440	284	7.83130043632606	168.70743953829	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_12	-518	284	-31.8849886679268	194.177612580181	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_3	-474	295	-7.83394811202071	190.998746178491	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_4	-380	300	39.2101932445847	156.777320654768	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_5	-281	323	86.2710969031632	118.055726750981	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_6	-243	351	123.359311783204	91.4352228879109	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_7	-243	336	141.260632103643	83.2637985183702	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_8	-244	337	134.437641624294	84.2592015106453	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r	2070_2099	tmin_9	-241	339	107.353756256943	98.2288344058073	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_10	-122	404	201.559975016389	95.3461406545583	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_12	0	11723	720.816748311522	673.072866631491	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_13	0	3144	122.639030814499	113.22198162742	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_14	0	783	19.3427424843034	29.7853952180701	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_15	0	283	62.9765049960972	33.743259046674	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_17	0	2579	73.0012123587545	101.572620605904	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_19	0	5230	134.264953341861	213.777910530733	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_2	9	215	110.797630771797	31.4313657881929	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_3	7	96	38.0571598159828	20.4504036107378	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_4	72	22501	8209.02768111943	5099.43096384656	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_5	-82	515	273.258202284203	102.444023167857	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_6	-551	268	-73.1292819260785	195.529933601505	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_7	52	718	346.387484210281	135.369493342128	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_8	-285	401	164.138493066418	106.096097782196	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	bio_9	-468	387	44.6217300823823	200.868340670879	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	cons_mths	0	12	9.60276747275286	3.54301683493297	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_1	0	1020	54.7935004620502	76.1796452502863	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_11	0	1110	54.5287400821715	64.6299676925275	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_12	0	1083	54.3824164393158	71.5135254354257	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_2	0	858	50.8924671267151	71.5152767469435	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_3	0	849	55.1718852391441	75.5125630042869	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_4	0	962	54.5745869141272	68.9238798850156	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_5	0	1341	58.9602944252013	72.7069402808281	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_6	0	2933	65.046889061143	80.404979179681	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_7	0	3144	75.0543765977373	91.5107145229872	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_8	0	2234	74.0940747444957	85.2111085703651	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	prec_9	0	1226	64.5770907575869	72.1912903551623	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_1	-478	430	49.7791943668982	227.708634759636	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_10	-254	421	162.737661993591	156.26316910623	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_11	-382	416	103.262045311928	195.392786840943	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_12	-454	421	65.3593465226234	215.799722346533	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_3	-422	432	104.468756420801	200.393989635451	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_4	-350	442	151.852258681238	168.263305998961	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_5	-221	453	196.931593656304	134.328387227287	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_6	-125	488	234.736333791601	108.292179571251	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_7	-126	515	251.481641236254	95.9383832989252	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_8	-117	495	243.480092631577	99.9540135873268	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmax_9	-156	465	212.220014418587	120.792644335347	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_1	-514	353	-2.62544885654341	218.6213689151	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_10	-267	353	110.762863980048	142.318005289497	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_12	-489	342	14.4316889667766	205.612972451592	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_2	-491	346	10.8823022157624	213.06318371286	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_3	-437	349	46.3393628654459	194.618100044582	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_4	-366	357	93.2282658015743	161.306692701736	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_5	-251	375	139.566178799939	124.134202244443	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_6	-183	407	176.768271228948	98.2416179943482	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_7	-183	418	194.199311813438	87.6007266566692	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmean_9	-174	383	157.551310963177	108.519583328531	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_1	-551	278	-55.5300394853206	210.49619096305	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_10	-285	288	58.2876760731242	130.116266765661	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_11	-460	280	1.44379402126171	172.687311804166	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_12	-525	281	-36.9959365886213	196.514787646368	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_2	-541	283	-44.6727209679117	206.451302441189	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_3	-481	291	-12.2897730120463	190.12188232733	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_4	-383	296	34.1048636063333	155.583188563553	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_5	-281	315	81.7008585914748	115.573401820618	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_6	-241	341	118.30020889125	90.7421149127492	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_7	-241	334	136.417165635112	82.2503196957817	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2020_2049	tmin_9	-247	332	102.38207288233	98.7300948754157	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_1	-262	337	101.482367253241	145.29566364688	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_10	-119	409	204.775431917539	95.8491265089889	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_11	-494	307	-4.48570820358829	200.553606421637	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_12	0	11653	724.195039961417	680.627641365336	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_13	0	3073	122.880632944797	113.700199330944	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_15	0	283	62.6351066406536	33.6806747852427	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_16	0	8224	319.226035859789	299.529350377906	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_17	0	2573	73.7905584451977	102.618773141108	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_19	0	5172	136.060615419046	216.507109335006	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_3	7	96	37.9957875666362	20.4794924657247	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_4	58	22561	8218.33541684113	5119.36446095313	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_5	-80	517	276.447657175036	103.089042986465	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_6	-545	271	-70.9021508877338	196.276875078133	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_7	53	719	347.34980806277	136.091275039083	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_8	-287	403	166.658815247324	107.750385746339	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	bio_9	-494	391	44.9220606230307	204.447024008702	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	cons_mths	0	12	9.59103340966053	3.56270324342462	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_1	0	1032	55.1454701515786	76.0507393991188	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_10	0	1240	59.4117174442582	64.9338451753985	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_11	0	1105	55.4376243611863	65.3142809833937	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_12	0	1077	54.6162542834058	71.5958140246245	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_2	0	863	51.2105943677584	71.4962452837788	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_3	0	883	55.8670095499853	76.4206563419917	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_5	0	1317	58.8833526693335	73.2946986579452	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_6	0	2911	64.9356178994841	81.471679666659	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_7	0	3073	75.1398346760285	91.5147680897131	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_8	0	2240	73.872430773139	86.04083311104	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	prec_9	0	1228	64.9433275304337	73.1188474780792	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_10	-242	423	166.500718058891	155.822806095849	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_11	-370	419	107.027629781361	194.025753716472	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_12	-451	423	70.0289992409741	215.367471119468	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_2	-434	434	68.6410972899072	222.122545708603	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_3	-421	435	104.910773808696	203.060299898202	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_5	-223	455	200.09444283966	134.535017282486	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_6	-130	500	238.767090399997	109.284428924651	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_8	-113	500	246.787932644204	100.594201785668	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmax_9	-153	464	214.941521495345	120.656965576612	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_1	-510	358	0.187556451531484	219.230817626384	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_10	-257	355	114.584936149358	141.711444683681	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_11	-404	346	56.3665978943814	182.034613002816	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_12	-486	343	18.9938100221285	205.161395751673	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_2	-484	351	13.411817972503	214.322337518981	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_3	-436	352	46.8942823355011	197.21704218808	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_4	-359	358	96.0645374684839	161.562429805226	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_5	-252	380	142.759813539002	124.269590843567	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_6	-187	411	180.615491134375	99.0704895929147	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_7	-186	421	197.030113293316	88.0497131594266	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_8	-181	410	190.219431981044	91.1808418710838	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmean_9	-171	382	160.18520685576	108.380500110978	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_1	-545	283	-52.3476218879323	210.933268108962	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_10	-284	290	62.1688276310069	129.359753730212	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_11	-443	284	5.20623824729707	171.341265480293	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_12	-521	283	-32.5410698710422	196.06570890316	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_2	-535	283	-42.3177823028285	207.646433022574	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_3	-486	294	-11.6219768438425	192.634465998753	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_4	-375	298	37.0555849612769	155.76229053039	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_5	-281	320	84.9247776712407	115.63232093754	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_6	-245	345	121.963791286519	91.3880174786935	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_7	-244	339	139.20095071987	82.6391901711749	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_8	-250	337	133.150671358969	84.8407511688454	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2040_2069	tmin_9	-245	336	104.928699730501	98.5871647285557	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2060_2089	bio_10	-119	413	206.033312069138	96.3254009402868	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2060_2089	bio_11	-501	308	-4.26169115423502	201.733585759917	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2060_2089	bio_12	0	11665	723.046992054903	675.582311848827	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp45	giss_e2_r_cc	2060_2089	bio_13	0	2995	123.006078130062	114.103346780611	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
