MODELS	PERIODS	VARIABLES	SIZE	TOP_ALL	LEF_ALL	RIG_ALL	BOT_ALL	CEX_ALL	CEY_ALL	ROW_ALL	COLUMN_ALL	MEAN_ALL	STD_ALL	MIN_ALL	MAX_ALL
giss_e2_r	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.59158202285	3.55611667976	0.0	12.0
ipsl_cm5a_lr	2020_2049	prec_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.7324371074	83.1782123979	0.0	1171.0
ipsl_cm5a_lr	2020_2049	prec_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.9995119854	81.0639227879	0.0	2168.0
ipsl_cm5a_lr	2020_2049	prec_3	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	60.1329732454	89.3895551565	0.0	4548.0
ipsl_cm5a_lr	2020_2049	prec_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.1584396629	71.8714919156	0.0	952.0
ipsl_cm5a_lr	2020_2049	prec_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.653958287	77.7969159764	0.0	3277.0
ipsl_cm5a_lr	2020_2049	prec_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	81.5951311594	322.491961654	0.0	17863.0
ipsl_cm5a_lr	2020_2049	prec_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	74.1126973409	93.6088976516	0.0	3244.0
ipsl_cm5a_lr	2020_2049	prec_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	79.7334562336	94.80308804	0.0	2441.0
ipsl_cm5a_lr	2020_2049	prec_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	71.3666691469	93.9896234126	0.0	2429.0
ipsl_cm5a_lr	2020_2049	prec_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.4632929779	86.1550408894	0.0	9677.0
ipsl_cm5a_lr	2020_2049	prec_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.8204395526	69.7069343248	0.0	1170.0
ipsl_cm5a_lr	2020_2049	prec_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.7118677345	81.993934671	0.0	1083.0
ipsl_cm5a_lr	2020_2049	bio_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	104.158489857	144.375109128	-263.0	342.0
ipsl_cm5a_lr	2020_2049	bio_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.836961332	34.5017924371	-19.0	216.0
ipsl_cm5a_lr	2020_2049	bio_3	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	37.0564364731	20.6431533278	-23.0	97.0
ipsl_cm5a_lr	2020_2049	bio_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8341.42272691	5135.24404266	60.0	22881.0
ipsl_cm5a_lr	2020_2049	bio_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	279.323686631	102.8696814	-80.0	516.0
ipsl_cm5a_lr	2020_2049	bio_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-66.6146841041	193.711709978	-546.0	274.0
ipsl_cm5a_lr	2020_2049	bio_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	345.938370735	134.55395299	54.0	715.0
ipsl_cm5a_lr	2020_2049	bio_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	170.31126396	106.327770265	-342.0	406.0
ipsl_cm5a_lr	2020_2049	bio_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.8468699774	194.51309217	-500.0	390.0
ipsl_cm5a_lr	2020_2049	bio_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	208.357593051	95.3214931985	-122.0	407.0
ipsl_cm5a_lr	2020_2049	bio_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-3.68163551309	199.662404145	-500.0	312.0
ipsl_cm5a_lr	2020_2049	bio_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	769.480874434	801.659973609	0.0	19240.0
ipsl_cm5a_lr	2020_2049	bio_13	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	150.593596646	340.650622171	0.0	17863.0
ipsl_cm5a_lr	2020_2049	bio_14	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	19.4938382629	29.4240132046	0.0	895.0
ipsl_cm5a_lr	2020_2049	bio_15	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.0868131355	45.1335826702	0.0	323.0
ipsl_cm5a_lr	2020_2049	bio_16	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	352.122312509	460.757757313	0.0	18588.0
ipsl_cm5a_lr	2020_2049	bio_17	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.3355811066	107.096437778	0.0	2858.0
ipsl_cm5a_lr	2020_2049	bio_18	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	235.825908636	372.043608752	0.0	18045.0
ipsl_cm5a_lr	2020_2049	bio_19	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	137.281226275	223.150375151	0.0	5878.0
ipsl_cm5a_lr	2020_2049	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.48669188973	3.62001981178	0.0	12.0
ipsl_cm5a_lr	2040_2069	prec_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.3983017556	82.970449357	0.0	1153.0
ipsl_cm5a_lr	2040_2069	prec_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.7935001516	81.2950335694	0.0	1948.0
ipsl_cm5a_lr	2040_2069	prec_3	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	60.4381558642	99.9473557706	0.0	3743.0
ipsl_cm5a_lr	2040_2069	prec_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.483621963	73.2519732455	0.0	1116.0
ipsl_cm5a_lr	2040_2069	prec_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.9964902037	72.1936405079	0.0	1732.0
ipsl_cm5a_lr	2040_2069	prec_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	80.9097883089	319.383859771	0.0	18597.0
ipsl_cm5a_lr	2040_2069	prec_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.5320943035	94.4757053241	0.0	3247.0
ipsl_cm5a_lr	2040_2069	prec_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	80.5666620455	100.020976719	0.0	2318.0
ipsl_cm5a_lr	2040_2069	prec_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	71.056456764	89.2813691191	0.0	2249.0
ipsl_cm5a_lr	2040_2069	prec_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.7308718245	77.6168522673	0.0	6461.0
ipsl_cm5a_lr	2040_2069	prec_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.5807565247	66.8316588663	0.0	1153.0
ipsl_cm5a_lr	2040_2069	prec_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.5104000347	80.124102079	0.0	1031.0
ipsl_cm5a_lr	2040_2069	bio_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	106.589111114	143.866048425	-261.0	343.0
ipsl_cm5a_lr	2040_2069	bio_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.401823273	35.2639056975	-32.0	216.0
ipsl_cm5a_lr	2040_2069	bio_3	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	36.9061482736	20.6891245585	-42.0	96.0
ipsl_cm5a_lr	2040_2069	bio_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8282.54120285	5106.14251077	62.0	22840.0
ipsl_cm5a_lr	2040_2069	bio_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	281.094349345	103.184900189	-77.0	520.0
ipsl_cm5a_lr	2040_2069	bio_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-63.9433618914	193.321000178	-545.0	275.0
ipsl_cm5a_lr	2040_2069	bio_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	345.037711237	134.239547606	54.0	717.0
ipsl_cm5a_lr	2040_2069	bio_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	172.051467889	107.458844901	-326.0	405.0
ipsl_cm5a_lr	2040_2069	bio_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.176575843	194.325389325	-492.0	392.0
ipsl_cm5a_lr	2040_2069	bio_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	210.047981142	95.6457752595	-118.0	408.0
ipsl_cm5a_lr	2040_2069	bio_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-0.438672443301	198.75725805	-497.0	314.0
ipsl_cm5a_lr	2040_2069	bio_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	768.997099744	799.097704346	0.0	20034.0
ipsl_cm5a_lr	2040_2069	bio_13	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	150.05323492	338.929089716	0.0	18597.0
ipsl_cm5a_lr	2040_2069	bio_14	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	20.1385004407	30.0186796801	0.0	763.0
ipsl_cm5a_lr	2040_2069	bio_15	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	67.7096079681	43.5062844603	0.0	330.0
ipsl_cm5a_lr	2040_2069	bio_16	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	352.06565706	460.673880686	0.0	19374.0
ipsl_cm5a_lr	2040_2069	bio_17	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.9210392029	106.969741233	0.0	2328.0
ipsl_cm5a_lr	2040_2069	bio_18	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	236.504710194	370.760380884	0.0	18675.0
ipsl_cm5a_lr	2040_2069	bio_19	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	136.814263829	221.647236067	0.0	6372.0
ipsl_cm5a_lr	2040_2069	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.45662572015	3.63757475156	0.0	12.0
ipsl_cm5a_lr	2060_2089	prec_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.456570588	83.8562508174	0.0	1434.0
ipsl_cm5a_lr	2060_2089	prec_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.3385110253	79.6928258939	0.0	2139.0
ipsl_cm5a_lr	2060_2089	prec_3	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	62.1715750836	101.981002188	0.0	3749.0
ipsl_cm5a_lr	2060_2089	prec_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.0939752376	73.4663493982	0.0	1204.0
ipsl_cm5a_lr	2060_2089	prec_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.2522982924	70.9187346876	0.0	1876.0
ipsl_cm5a_lr	2060_2089	prec_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	73.1355491062	143.044592307	0.0	7217.0
ipsl_cm5a_lr	2060_2089	prec_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	78.7811614073	105.276604926	0.0	3725.0
ipsl_cm5a_lr	2060_2089	prec_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	79.2204217325	92.8427507416	0.0	1983.0
ipsl_cm5a_lr	2060_2089	prec_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	69.643458219	79.5033600218	0.0	1482.0
ipsl_cm5a_lr	2060_2089	prec_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.9220394283	72.1173094357	0.0	4619.0
ipsl_cm5a_lr	2060_2089	prec_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.0260673959	67.7636395672	0.0	1044.0
ipsl_cm5a_lr	2060_2089	prec_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.7025367617	79.5602412435	0.0	999.0
ipsl_cm5a_lr	2060_2089	bio_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	106.907490295	143.562267867	-258.0	345.0
ipsl_cm5a_lr	2060_2089	bio_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.625492495	35.3009858748	-27.0	217.0
ipsl_cm5a_lr	2060_2089	bio_3	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	36.9046368176	20.6923947948	-34.0	96.0
ipsl_cm5a_lr	2060_2089	bio_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8288.87744148	5107.82324019	69.0	22773.0
ipsl_cm5a_lr	2060_2089	bio_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	282.199115531	103.1586517	-75.0	518.0
ipsl_cm5a_lr	2060_2089	bio_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-63.6793915854	192.517994445	-548.0	276.0
ipsl_cm5a_lr	2060_2089	bio_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	345.878507116	134.819130343	54.0	715.0
ipsl_cm5a_lr	2060_2089	bio_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	171.445881689	106.819620062	-321.0	411.0
ipsl_cm5a_lr	2060_2089	bio_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.2721728487	192.749144549	-472.0	392.0
ipsl_cm5a_lr	2060_2089	bio_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	210.664810678	95.4660489168	-117.0	411.0
ipsl_cm5a_lr	2060_2089	bio_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	0.184005955624	198.188485977	-493.0	313.0
ipsl_cm5a_lr	2060_2089	bio_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	762.744164278	731.393407495	0.0	12479.0
ipsl_cm5a_lr	2060_2089	bio_13	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	142.727293012	183.079068658	0.0	7217.0
ipsl_cm5a_lr	2060_2089	bio_14	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	19.888308405	29.6569487424	0.0	549.0
ipsl_cm5a_lr	2060_2089	bio_15	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.2955325552	44.5077023914	0.0	325.0
ipsl_cm5a_lr	2060_2089	bio_16	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	346.061410102	351.396377691	0.0	8428.0
ipsl_cm5a_lr	2060_2089	bio_17	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.727426793	105.233170954	0.0	1891.0
ipsl_cm5a_lr	2060_2089	bio_18	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	227.697688005	232.805930079	0.0	7271.0
ipsl_cm5a_lr	2060_2089	bio_19	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	140.362680805	226.690037595	0.0	6319.0
ipsl_cm5a_lr	2060_2089	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.40779164623	3.65942020424	0.0	12.0
ipsl_cm5a_lr	2070_2099	prec_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.5669789812	82.8174307889	0.0	1810.0
ipsl_cm5a_lr	2070_2099	prec_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.3024484476	78.9462127312	0.0	2392.0
ipsl_cm5a_lr	2070_2099	prec_3	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	69.6433014428	169.233083494	0.0	7628.0
ipsl_cm5a_lr	2070_2099	prec_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.8997722377	75.1681002861	0.0	1307.0
ipsl_cm5a_lr	2070_2099	prec_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	58.0532508425	72.5016760013	0.0	1955.0
ipsl_cm5a_lr	2070_2099	prec_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	77.3362123956	205.907155432	0.0	10480.0
ipsl_cm5a_lr	2070_2099	prec_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	79.1042688637	108.210542119	0.0	3675.0
ipsl_cm5a_lr	2070_2099	prec_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	79.9305628459	96.4151407435	0.0	2026.0
ipsl_cm5a_lr	2070_2099	prec_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.7394326071	78.6210784684	0.0	1539.0
ipsl_cm5a_lr	2070_2099	prec_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.7873732646	77.1244593044	0.0	6977.0
ipsl_cm5a_lr	2070_2099	prec_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.5500720056	67.7654160134	0.0	1102.0
ipsl_cm5a_lr	2070_2099	prec_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.5932764529	79.0116297298	0.0	1051.0
ipsl_cm5a_lr	2070_2099	bio_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	106.837612243	143.617708731	-258.0	345.0
ipsl_cm5a_lr	2070_2099	bio_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.363437001	35.3248429368	-28.0	220.0
ipsl_cm5a_lr	2070_2099	bio_3	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	36.8614636296	20.7437027933	-34.0	96.0
ipsl_cm5a_lr	2070_2099	bio_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8275.22964282	5105.04021326	62.0	22823.0
ipsl_cm5a_lr	2070_2099	bio_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	281.67837045	103.414474302	-77.0	516.0
ipsl_cm5a_lr	2070_2099	bio_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-64.4296831899	193.168374928	-546.0	276.0
ipsl_cm5a_lr	2070_2099	bio_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	346.10805364	135.393129603	54.0	718.0
ipsl_cm5a_lr	2070_2099	bio_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	170.469835581	106.36393259	-320.0	409.0
ipsl_cm5a_lr	2070_2099	bio_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	55.6039894326	192.612082696	-483.0	392.0
ipsl_cm5a_lr	2070_2099	bio_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	210.397862141	95.4310978059	-118.0	409.0
ipsl_cm5a_lr	2070_2099	bio_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	0.200957046705	198.407713036	-492.0	316.0
ipsl_cm5a_lr	2070_2099	bio_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	777.506950387	763.433249751	0.0	13257.0
ipsl_cm5a_lr	2070_2099	bio_13	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	154.747275488	271.703226908	0.0	10480.0
ipsl_cm5a_lr	2070_2099	bio_14	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	19.5970063864	29.1270015744	0.0	663.0
ipsl_cm5a_lr	2070_2099	bio_15	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	69.0346619174	46.0332702135	0.0	331.0
ipsl_cm5a_lr	2070_2099	bio_16	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	358.448574953	408.814075426	0.0	11357.0
ipsl_cm5a_lr	2070_2099	bio_17	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	75.5302610848	104.190827922	0.0	2217.0
ipsl_cm5a_lr	2070_2099	bio_18	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	234.95110048	292.602044782	0.0	10621.0
ipsl_cm5a_lr	2070_2099	bio_19	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	141.491117726	225.823374417	0.0	6148.0
ipsl_cm5a_lr	2070_2099	cons_mths	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	9.39007530224	3.6551937835	0.0	12.0
ipsl_cm5a_mr	2020_2049	prec_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.2090638225	84.8791797989	0.0	1228.0
ipsl_cm5a_mr	2020_2049	prec_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	53.0080952997	76.1205371214	0.0	1121.0
ipsl_cm5a_mr	2020_2049	prec_3	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	56.0979948646	77.2698525268	0.0	1164.0
ipsl_cm5a_mr	2020_2049	prec_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.1989417387	71.8355624438	0.0	1441.0
ipsl_cm5a_mr	2020_2049	prec_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	54.9872111597	69.8597083888	0.0	1430.0
ipsl_cm5a_mr	2020_2049	prec_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	64.7253913299	85.6422368455	0.0	4770.0
ipsl_cm5a_mr	2020_2049	prec_7	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	77.9161891965	116.237046066	0.0	8776.0
ipsl_cm5a_mr	2020_2049	prec_8	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	78.8628242969	94.5806938978	0.0	2266.0
ipsl_cm5a_mr	2020_2049	prec_9	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	68.427623731	80.4019414631	0.0	1366.0
ipsl_cm5a_mr	2020_2049	prec_10	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	65.6066129211	105.915608868	0.0	3739.0
ipsl_cm5a_mr	2020_2049	prec_11	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	59.6067670833	76.8754300306	0.0	1264.0
ipsl_cm5a_mr	2020_2049	prec_12	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	57.7663388182	81.685962625	0.0	1103.0
ipsl_cm5a_mr	2020_2049	bio_1	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	102.449753165	144.115873927	-267.0	338.0
ipsl_cm5a_mr	2020_2049	bio_2	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	107.151873798	34.5200184508	-47.0	213.0
ipsl_cm5a_mr	2020_2049	bio_3	240729088	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	37.017941816	20.7798614469	-62.0	96.0
ipsl_cm5a_mr	2020_2049	bio_4	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	8273.72130594	5091.26228895	64.0	22788.0
ipsl_cm5a_mr	2020_2049	bio_5	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	277.154986045	103.062169058	-78.0	512.0
ipsl_cm5a_mr	2020_2049	bio_6	-55412736	90.0000078231096	-180	180.000018775463	-60	0.00833333376795	0.00833333376795	18000	43200	-67.5454536154	193.919847722	-554.0	272.0
