RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp85	csiro_access1_0	2060_2089	prec_7	0	3398	74.1633984489172	96.7136468181546	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	prec_8	0	2128	73.9516646755679	89.7907128840364	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	prec_9	0	1192	65.9468329220751	74.5095755380907	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_1	-428	471	94.9436565462775	212.117411279393	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_10	-206	452	200.580040472427	152.754368774327	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_11	-328	450	145.641345641103	181.084928650122	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_12	-403	466	110.708082996652	199.074737471933	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_2	-374	454	104.656353422863	211.759064668803	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_3	-363	459	141.467907685089	191.691418705105	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_4	-289	480	188.212322851587	162.428247400941	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_5	-184	494	233.117931459317	131.518089834248	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_6	-107	527	267.54494580302	115.317916082652	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_7	-100	549	287.133697980975	103.80687606811	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_8	-93	537	279.947861478449	106.221999855957	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmax_9	-121	513	247.669783904586	123.538338653103	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_10	-217	388	148.544397216825	137.734405060447	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_11	-366	367	95.2774081819085	167.887359139871	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_12	-437	381	61.2411866973137	187.500777074574	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_2	-424	376	50.8586080449986	203.009253919485	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_3	-375	381	84.6159620658306	184.580890898796	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_4	-306	387	130.149007986345	153.650508033888	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_5	-210	421	175.762927035157	120.081237032066	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_6	-161	451	208.998577415558	103.585563574272	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_7	-157	468	228.903298802139	93.6728765439841	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_8	-154	459	222.440352975975	95.2459807741459	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmean_9	-150	436	192.389222247379	110.530697408262	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_1	-497	310	-6.80516332213491	193.610565860792	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_10	-242	329	96.0088343514263	124.725154891612	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_11	-405	309	44.4139252458942	156.157205773165	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_12	-471	309	11.2740261406302	177.176946784622	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_2	-474	302	-3.43894881541249	195.470573072586	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_3	-408	306	27.2636812354457	178.749386330286	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_4	-333	321	71.5858256020676	146.194504800546	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_6	-224	378	149.952552778543	94.5779573465578	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_7	-221	397	170.172604760248	86.7673379667104	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2060_2089	tmin_9	-232	372	136.608597377595	100.332575899484	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_1	-195	373	146.454595628223	135.989071081647	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_10	-95	470	244.928197098038	99.3712737097757	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_12	0	12940	752.579279928384	669.027858440272	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_13	0	3507	129.340648127874	120.482904957547	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_14	0	765	20.8455565373026	65.6990584618722	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_15	0	304	60.712920626616	36.1743895294183	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_16	0	8808	332.832867919294	310.698159662668	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_17	0	2501	78.8651472579517	101.939100037414	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_18	0	4711	203.710471766612	189.217392219177	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_19	0	5172	150.560047408266	213.792700018263	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_2	9	222	110.188751263388	33.2778244863836	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_3	5	94	37.6369767483996	19.5188488880477	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_4	76	21020	7780.43722574406	4473.66662608746	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_5	-72	559	319.371854700622	109.038088296915	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_6	-483	292	-18.03457484622	177.378951907924	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_7	54	699	337.406429546842	122.770623782046	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_8	-185	463	186.674657269891	115.669332928999	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	bio_9	-415	439	108.304100476826	190.041371279392	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	cons_mths	0	12	9.54051585206785	3.56461289390129	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_1	0	1020	61.2419692401567	78.9679542662248	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_10	0	1178	61.0718177083149	66.5678931109694	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_11	0	1064	58.6380475507236	66.6332428477603	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_12	0	996	60.361282152999	73.2438344397776	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_2	0	894	55.9704741652399	73.2103022041963	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_3	0	976	60.4953335800169	75.2534090833929	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_4	0	959	57.9156622015581	68.6231265146146	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_5	0	1645	59.7531717777013	70.3967074129785	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_6	0	3131	63.685008152308	80.7981985000583	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_7	0	3507	73.5273793335776	98.169925425982	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_8	0	2170	73.8633683390342	90.7585705479701	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	prec_9	0	1170	66.055765726754	73.8893294992248	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_1	-414	474	105.878710036176	207.875874598268	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_10	-198	460	209.61066224232	151.690560117171	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_11	-311	458	155.897716884064	178.079638919928	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_12	-389	469	121.566864329484	194.657233003924	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_2	-360	463	115.175769177396	207.742964475963	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_3	-348	466	151.58373749491	188.518765320868	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_4	-276	489	197.118174555545	160.410657078396	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_5	-177	499	242.163111486309	130.334155170205	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_6	-102	534	275.76380323797	116.487364897994	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_7	-96	559	295.392187650636	104.948839090509	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_8	-90	545	288.652397849689	106.539270624314	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmax_9	-117	521	256.050988457554	123.527390067788	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_1	-447	391	55.3865949436812	197.85551747779	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_10	-214	395	157.687989873858	136.343080496205	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_11	-350	378	105.709795554236	164.530509132306	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_12	-423	384	72.3356794315291	182.906274193305	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_2	-409	385	61.6504353353505	198.578922848267	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_3	-359	389	95.0536332493156	181.125658550592	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_4	-302	395	139.213132211037	151.199190812073	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_5	-202	424	184.622811087902	118.643815860805	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_6	-157	461	216.959087717336	104.322000610028	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_7	-153	480	236.821969238537	94.3066025511614	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_8	-149	470	230.890813890599	95.1892372515994	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmean_9	-142	445	200.643909750219	110.347979132706	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_1	-483	312	4.39454282981034	188.979995920839	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_10	-239	343	105.26516207444	123.001600408578	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_11	-389	319	55.021486148671	152.470062305814	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_12	-458	314	22.6043845712583	172.439070332215	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_2	-459	308	7.62509861387099	190.654803967241	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_3	-398	312	38.0239288401479	175.017591382773	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_4	-329	330	80.8082415317236	143.339097716169	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_5	-228	364	126.583026130703	108.983403742624	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_6	-217	395	157.654352369099	94.9309808365936	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_7	-216	413	177.752274973436	86.9765116388382	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_8	-221	406	172.629229535587	87.3639153851929	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_0	2070_2099	tmin_9	-225	383	144.737164769303	99.9622641659714	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_1	-259	337	104.379375865674	144.142487645772	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_10	-118	414	208.246021268895	97.6378916333368	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_11	-491	312	-2.09276777391879	196.628300927564	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_12	0	11860	738.432765325055	694.022805405466	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_13	0	3192	126.738408108969	117.21494563778	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_14	0	728	20.4056588088648	30.6778382603209	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_15	0	304	62.6024109673112	34.4113877969029	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_16	0	8550	327.240830077518	307.597300192322	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_17	0	2470	75.5948966744749	104.946586891882	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_18	0	6567	211.42800489963	189.807907915586	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_19	0	4869	137.834891190173	215.518237248901	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_2	9	220	111.789848591063	31.4535752011436	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_3	3	96	37.7137900905617	20.0251460806773	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_4	55	22057	8256.91276513857	4960.7004322441	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_5	-80	522	281.022731310234	105.035482236437	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_6	-543	272	-68.172190278588	192.082932011425	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_7	54	710	349.194921588822	130.73062717537	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_8	-229	414	168.569618603571	109.439519807547	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	bio_9	-491	391	48.2214850385112	202.401534634713	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	cons_mths	0	12	9.59702683936769	3.57514256427069	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_10	0	1214	59.7240358138261	67.5835667975003	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_11	0	1116	56.2684219268335	67.1528925424415	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_12	0	1005	56.8188638362921	76.7008064430485	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_2	0	900	52.9521197476399	75.8442310303116	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_3	0	856	58.7324328691871	79.835581478175	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_4	0	941	55.9105464908669	71.4518888880508	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_5	0	1352	59.9972386406458	72.2348122591606	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_6	0	2995	64.9786693587696	78.6264420343446	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_7	0	3192	74.7631330856648	92.4554753094501	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_8	0	2363	74.73828963825	86.5355832942527	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	prec_9	0	1220	65.4766022894777	74.0722596177412	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_1	-470	442	57.1009708453153	222.344936962076	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_10	-246	430	169.190586309122	157.036531363732	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_11	-363	431	110.704001804289	192.050859195568	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_12	-452	439	71.9725444966748	211.384558417326	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_2	-430	433	69.5529252189535	220.283239873127	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_3	-430	441	107.519730557669	198.844243074333	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_4	-363	451	157.075071950311	168.368784719651	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_5	-217	466	205.378268807884	134.350704616965	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_6	-124	490	240.677678012783	111.354474781411	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	csiro_access1_3	2020_2049	tmax_8	-109	507	251.691669912179	102.629681351972	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
