RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp26	giss_e2_r	2070_2099	tmin_8	-229	327	124.765716756937	84.8130137094998	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	giss_e2_r	2070_2099	tmin_9	-254	326	96.6457249185134	99.1425541143556	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_1	-263	342	104.158489857221	144.375109128284	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_10	-122	407	208.357593050995	95.3214931985403	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_11	-500	312	-3.68163551309173	199.662404145233	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_12	0	11539	732.974883262791	695.905201720211	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_13	0	2966	124.288927808141	115.577003680633	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_15	0	265	62.1796905077995	34.3458457773179	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_16	0	8047	324.527751068527	306.386825310121	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_17	0	2537	74.6459267713465	105.254902370626	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_18	0	6075	214.591074134694	190.227326639558	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_2	-19	216	107.836961332394	34.5017924370762	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_3	-23	97	37.0564364731115	20.6431533278156	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	4	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_4	60	22881	8341.42272691093	5135.24404265845	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_5	-80	516	279.323686630602	102.869681400235	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_6	-546	274	-66.6146841041436	193.711709978032	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_7	54	715	345.938370734746	134.553952989713	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_8	-295	404	169.584676448336	106.286539311116	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	bio_9	-500	390	54.6688849294616	197.005146507639	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	cons_mths	0	12	9.61647484806171	3.55871409252607	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_1	0	1075	56.9841217787928	81.8692551286514	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_10	0	1231	59.9383308663481	67.6660495576751	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_11	0	1112	56.2116554707368	66.9206899228378	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_12	0	1049	57.972736217215	78.3754607006079	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_2	0	861	52.9256747499522	75.4281968316388	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_3	0	856	56.9056266041935	78.0508696519296	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_4	0	914	53.7907111721847	70.1684141116057	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_5	0	1343	57.8800715541186	71.1943161493669	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_6	0	2908	64.4052213283359	80.0166068411872	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_7	0	2966	74.1082124107463	91.0535419676403	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_8	0	2173	74.775263930284	85.5251235258122	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	prec_9	0	1265	67.0772571798826	75.0360961098826	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_10	-269	423	168.015617992346	157.860487735613	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_11	-380	427	109.563031569414	195.318522228667	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_12	-470	438	67.7856760024758	217.745991637664	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_2	-443	432	68.1799721794471	222.875012577665	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_3	-428	442	104.661179664939	202.854057399611	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_4	-346	449	155.302478177803	169.554462201714	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_5	-207	460	203.71021891654	133.280347829984	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_6	-129	491	239.306179379965	109.464032056386	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_7	-124	516	256.811614419904	96.560483546089	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_8	-115	503	249.213709434104	101.107061831932	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmax_9	-157	470	218.73810440965	120.959223492998	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_1	-522	365	2.64833887333465	218.691834289005	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_10	-277	357	118.453478498626	141.152944803713	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_11	-417	347	61.0810135502032	181.395660899553	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_12	-500	351	18.223290170123	206.489673614068	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_2	-478	356	15.2399310731851	213.723043496433	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_3	-438	366	48.4981553624971	195.613854955453	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_5	-236	383	146.861556958996	121.868146427047	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_6	-187	410	181.453593388049	98.439019356695	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_7	-186	418	199.770364037682	88.3542303942426	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_8	-184	413	194.037862831424	90.7414369241719	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmean_9	-177	386	165.528607623701	107.657736160902	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_10	-286	299	68.3909392809581	126.988441422657	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_11	-455	279	12.0988231293716	169.446226460027	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_12	-530	282	-31.8396562538548	196.883270708985	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_2	-526	284	-38.2003060775515	206.041936059406	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_3	-476	298	-8.16440709220468	189.875046779566	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_5	-266	321	89.5126907055987	112.461657788031	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_6	-245	351	123.101254811512	90.2260513032125	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_7	-248	341	142.228999980798	83.1229734450142	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2020_2049	tmin_8	-254	344	138.361823896039	83.8250784030122	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_1	-261	343	106.589111113554	143.866048424554	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_11	-497	314	-0.43867244330147	198.757258049815	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_12	0	11544	737.381391176294	694.999890893229	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_13	0	2965	125.372145479703	115.753424766106	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_14	0	751	20.4740550025552	31.114984858148	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_15	0	304	62.3368830472648	34.2908509187762	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_16	0	8027	326.6682231298	305.875776997353	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_17	0	2460	75.2243769952791	106.032748964514	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_18	0	6085	216.190543463995	190.001729581742	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_19	0	5185	135.057188835722	214.95236692768	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_2	-32	216	107.401823272874	35.263905697523	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_3	-42	96	36.9061482735817	20.6891245585475	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	4	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_4	62	22840	8282.54120284894	5106.14251077059	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_5	-77	520	281.094349345209	103.184900189497	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_6	-545	275	-63.9433618914413	193.321000177891	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_7	54	717	345.03771123665	134.239547605704	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_8	-256	405	171.28129956054	106.662918154357	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	bio_9	-495	392	56.8771895581494	196.756557385383	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	cons_mths	0	12	9.57784898908376	3.57408671030346	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_10	0	1240	60.4169299849209	67.8268134615851	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_11	0	1114	56.0885561199826	66.6125616807882	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_12	0	1033	57.8017500004004	76.9024182567221	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_2	0	875	53.353326816334	75.3047200606191	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_4	0	885	54.0908410859548	69.8507832310506	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_6	0	2894	64.6756270098338	79.7373301993791	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_8	0	2168	75.6825752599054	86.2869203761611	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	prec_9	0	1267	67.2491475705143	74.3851754266696	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_1	-490	449	54.4022505306392	228.898693147699	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_11	-364	427	112.579617047136	194.592746905244	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_12	-470	438	70.1623912799652	218.403726697493	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_2	-429	435	70.6996270934814	223.266721218693	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_3	-437	444	106.53123584072	202.50051074801	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_4	-335	450	157.253934692778	169.624076445912	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_5	-210	462	205.351442726084	133.689729489276	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_7	-121	520	258.310654767489	96.7302336677578	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_8	-111	505	251.014241217901	100.803314330079	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmax_9	-162	474	221.243427777034	120.648137382874	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_1	-517	366	5.12742477374801	218.408834780772	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_10	-266	359	121.301359175703	139.577020647586	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_11	-404	348	63.632693512867	180.811193136982	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_12	-495	351	22.0873237653168	205.335238192188	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_3	-437	366	51.2932438639753	195.123469247775	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_4	-345	363	100.411300970101	160.644914227014	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_5	-242	384	148.540183695841	122.231062298054	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_6	-185	413	183.048887194982	98.9311617639021	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_8	-177	415	195.882246579696	90.6214348037904	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmean_9	-171	387	167.049481492194	107.290651966226	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_1	-545	286	-44.647714895455	209.526451094724	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_10	-271	301	70.855306008895	125.181806587194	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_11	-450	282	14.1861622115192	169.082059386748	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_12	-521	287	-26.4878213355166	193.90191438628	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_2	-529	289	-32.8426074658365	204.221654222051	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_3	-472	298	-4.44445481540641	189.338223633704	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_4	-363	303	43.0688656809296	153.186412001961	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_6	-242	351	124.640920978555	91.0760073606962	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_7	-248	343	143.272810598398	83.5083765530236	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_8	-246	349	140.250652542766	83.9073182498456	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2040_2069	tmin_9	-247	348	112.355555772813	97.0592752641593	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_1	-258	345	106.907490294798	143.562267866929	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_10	-117	411	210.664810678123	95.4660489168096	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_11	-493	313	0.184005955624355	198.188485976667	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_12	0	11417	739.558470523224	695.053884183838	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_13	0	2949	125.711533252254	115.401024294742	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_14	0	747	20.5326699383997	31.4774698236345	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_15	0	276	62.4519627464928	34.1395271715311	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_16	0	8026	327.91234939907	305.181834387282	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_17	0	2431	75.2544485862905	106.077515004161	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_18	0	6067	217.822996093534	191.018772189305	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_19	0	5168	135.009974052889	213.468620393087	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_2	-27	217	107.625492494782	35.3009858747746	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_3	-34	96	36.9046368175808	20.6923947948249	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	4	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_4	69	22773	8288.87744148409	5107.82324019027	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_5	-75	518	282.199115530538	103.158651700131	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_6	-548	276	-63.6793915853743	192.517994445323	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	ipsl_cm5a_lr	2060_2089	bio_7	54	715	345.878507115912	134.819130343242	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
