     5.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  1.8	 20.4	  0.83	  0.00	  0.26	  0.26	   0.10	   0.26	   0.00	   0.15	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.26	   0.26	   0.00	   0.00	 -99.00	   0.00	  0.83	   0.00000	  0.0	   1.91568	   9.57841	   1.87070	   0.79889	  24.64594	   1.00000	   1.00000	   0.00700
     6.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	  5.6	 20.2	  3.47	  0.00	  0.51	  0.51	   0.10	   0.51	   0.63	   0.78	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   0.77	   0.77	   0.00	   0.00	 -99.00	   3.78	  3.47	   0.00000	  1.0	   1.90426	  11.42555	   1.84714	   1.30704	  24.63495	   1.00000	   1.00000	   0.00700
     7.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 12.1	 20.1	  7.85	  0.00	  0.50	  0.50	   0.10	   0.50	   1.70	   2.48	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.27	   1.27	   0.00	   0.00	 -99.00	   6.58	  7.85	   0.00000	  2.0	   1.89275	  13.24928	   1.82373	   1.80861	  24.62281	   1.00000	   1.00000	   0.00700
     8.00000	  0	  0.00	  0.00	    0.	    0.	  0.00	  0.00	 12.7	 19.9	  7.94	  0.00	  0.50	  0.50	   0.10	   0.50	   0.02	   2.50	   0.00	   0.00	   0.00	   0.00	   0.00	   0.00	   1.76	   1.76	   0.00	   0.00	 -99.00	   0.60	  7.94	   0.00000	  3.0	   1.88122	  15.04975	   1.80048	   2.30364	  24.60996	   1.00000	   1.00000	   0.00700
     9.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 16.2	 19.7	 10.36	  0.00	  0.49	  0.49	   0.10	   0.49	   0.53	   3.03	   0.14	   0.14	   0.00	   0.00	   0.00	   0.00	   2.25	   2.25	   0.00	   2.52	 -99.00	   3.45	 10.36	   0.00000	  4.0	   1.86968	  16.82713	   1.77738	   2.79219	  24.59663	   1.00000	   1.00000	   0.00700
    10.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 16.3	 19.6	 10.21	  0.00	  0.24	  0.24	   0.10	   0.24	   0.00	   3.03	   0.11	   0.24	   0.00	   0.00	   0.00	   0.00	   2.49	   2.49	   0.00	   2.52	 -99.00	   0.09	 10.21	   0.00000	  5.0	   1.85816	  18.58156	   1.75443	   3.03325	  24.58297	   1.00000	   1.00000	   0.00700
    11.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 16.5	 19.4	  9.96	  0.00	  0.48	  0.48	   0.10	   0.48	   0.00	   3.04	   0.10	   0.34	   0.00	   0.00	   0.00	   0.00	   2.97	   2.97	   0.00	   2.52	 -99.00	   0.23	  9.96	   0.00000	  6.0	   1.84666	  20.31321	   1.73164	   3.50900	  24.56906	   1.00000	   1.00000	   0.00700
    12.00000	  0	  0.30	  0.00	    0.	    0.	  0.00	  0.00	 17.0	 19.2	  9.93	  0.00	  0.47	  0.47	   0.10	   0.47	   0.01	   3.05	   0.10	   0.44	   0.00	   0.00	   0.00	   0.00	   3.44	   3.44	   0.00	   2.52	 -99.00	   0.45	  9.93	   0.00000	  7.0	   1.83518	  22.02221	   1.70900	   3.97844	  24.55498	   1.00000	   1.00000	   0.00700
    13.00000	  0	  0.30	  0.01	    0.	    0.	  0.00	  0.00	 17.0	 19.1	  9.75	  0.00	  0.23	  0.23	   0.10	   0.23	   0.00	   3.05	   0.08	   0.52	   0.00	   0.00	   0.00	   0.00	   3.67	   3.67	   0.00	   2.52	 176.40	   0.05	  9.75	   0.00000	  8.0	   1.82375	  23.70873	   1.68652	   4.21003	  24.54074	   1.00000	   1.00000	   0.00700
    14.00000	  0	  0.31	  0.11	    0.	   38.	300.00	  0.00	 17.0	 18.9	  9.61	  0.00	  0.16	  0.16	   1.00	   0.16	   0.00	   3.05	   0.08	   0.60	   0.00	   0.00	   0.00	   0.00	   3.82	   3.82	   0.00	   2.59	  22.66	   0.01	  9.61	   0.10764	  9.0	   1.81235	  25.37291	   1.66418	   4.36199	  24.52641	   1.00000	   1.00000	   0.00700
